        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1258805
                    -175                       2.1869122
                    -170                       2.1776128
                    -165                       2.0974459
                    -160                       1.9459607
                    -155                       1.7227734
                    -150                       1.4275692
                    -145                       1.0601475
                    -140                      0.62055499
                    -135                      0.10937974
                    -130                     -0.47166387
                    -125                      -1.1186435
                    -120                      -1.8234706
                    -115                      -2.5706516
                    -110                      -3.3323369
                    -105                      -4.0621154
                    -100                      -4.6906961
                     -95                      -5.1313543
                     -90                      -5.3041366
                     -85                      -5.1731499
                     -80                      -4.7675583
                     -75                      -4.1643738
                     -70                      -3.4512463
                     -65                      -2.7000489
                     -60                      -1.9596955
                     -55                      -1.2598492
                     -50                     -0.61714493
                     -45                    -0.040328425
                     -40                      0.46632121
                     -35                       0.9009334
                     -30                       1.2628806
                     -25                         1.55215
                     -20                       1.7690244
                     -15                       1.9139349
                     -10                       1.9874071
                      -5                       1.9900534
                       0                       1.9225881
                       5                        1.785846
                      10                       1.5808141
                      15                       1.3086378
                      20                      0.97065177
                      25                      0.56840835
                      30                      0.10373204
                      35                     -0.42117547
                      40                      -1.0035354
                      45                      -1.6396242
                      50                      -2.3241222
                      55                      -3.0490055
                      60                      -3.8017512
                      65                      -4.5626438
                      70                      -5.3012482
                      75                      -5.9730417
                      80                      -6.5191107
                      85                      -6.8737914
                      90                      -6.9831516
                      95                        -6.82744
                     100                      -6.4308395
                     105                      -5.8497735
                     110                        -5.15019
                     115                      -4.3900228
                     120                      -3.6125316
                     125                      -2.8470921
                     130                      -2.1126673
                     135                      -1.4212758
                     140                     -0.78059755
                     145                      -0.1956954
                     150                      0.32992264
                     155                      0.79367892
                     160                       1.1935715
                     165                       1.5279788
                     170                        1.795555
                     175                       1.9951727
                     180                       2.1258805

