        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1746783
                    -175                       2.2098535
                    -170                        2.157857
                    -165                       2.0173917
                    -160                       1.7869822
                    -155                       1.4647823
                    -150                       1.0483214
                    -145                      0.53417427
                    -140                    -0.082460084
                    -135                     -0.80827979
                    -130                      -1.6524829
                    -125                      -2.6273349
                    -120                      -3.7482817
                    -115                      -5.0322496
                    -110                      -6.4899123
                    -105                      -8.0993826
                    -100                      -9.7305293
                     -95                      -10.998348
                     -90                      -11.285605
                     -85                      -10.399479
                     -80                      -8.8662104
                     -75                       -7.215808
                     -70                      -5.6773014
                     -65                      -4.3088361
                     -60                      -3.1095546
                     -55                      -2.0637549
                     -50                      -1.1548558
                     -45                     -0.36907161
                     -40                       0.3041263
                     -35                      0.87244836
                     -30                        1.341397
                     -25                       1.7148303
                     -20                       1.9954297
                     -15                         2.18507
                     -10                       2.2851077
                      -5                       2.2966012
                       0                       2.2204763
                       5                       2.0576725
                      10                       1.8091496
                      15                       1.4760318
                      20                       1.0596027
                      25                      0.56133528
                      30                     -0.01707821
                      35                     -0.67366419
                      40                      -1.4060219
                      45                      -2.2109998
                      50                      -3.0840189
                      55                      -4.0177306
                      60                      -4.9994737
                      65                      -6.0067415
                      70                      -6.9999132
                      75                      -7.9129958
                      80                      -8.6483797
                      85                      -9.0904178
                      90                      -9.1502107
                      95                      -8.8182179
                     100                      -8.1703828
                     105                      -7.3204095
                     110                       -6.370211
                     115                      -5.3908592
                     120                       -4.425671
                     125                      -3.4994109
                     130                      -2.6260646
                     135                      -1.8138143
                     140                       -1.067855
                     145                     -0.39187863
                     150                      0.21118579
                     155                      0.73882745
                     160                       1.1888072
                     165                       1.5591041
                     170                        1.847899
                     175                       2.0535638
                     180                       2.1746783

