        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.4865176
                    -175                       1.5366777
                    -170                       1.5381824
                    -165                       1.4920709
                    -160                       1.3996038
                    -155                       1.2623435
                    -150                       1.0822684
                    -145                      0.86192735
                    -140                      0.60464964
                    -135                      0.31481959
                    -130                   -0.0017772786
                    -125                     -0.33754655
                    -120                     -0.68265802
                    -115                       -1.024699
                    -110                       -1.348588
                    -105                      -1.6370075
                    -100                      -1.8716303
                     -95                      -2.0352543
                     -90                       -2.114577
                     -85                      -2.1028449
                     -80                        -2.00137
                     -75                      -1.8192586
                     -70                      -1.5714371
                     -65                      -1.2758608
                     -60                     -0.95086688
                     -55                     -0.61329869
                     -50                      -0.2775365
                     -45                     0.044753355
                     -40                      0.34443149
                     -35                       0.6145003
                     -30                      0.84967461
                     -25                        1.045988
                     -20                       1.2004651
                     -15                       1.3108644
                     -10                       1.3754822
                      -5                        1.393007
                       0                       1.3624125
                       5                       1.2828958
                      10                        1.153754
                      15                       0.9744695
                      20                      0.74461309
                      25                      0.46388651
                      30                       0.1321823
                      35                     -0.25029299
                      40                     -0.68279571
                      45                      -1.1636647
                      50                      -1.6896987
                      55                       -2.255174
                      60                      -2.8503671
                      65                      -3.4594966
                      70                      -4.0582378
                      75                      -4.6115938
                      80                       -5.074033
                      85                      -5.3947947
                      90                      -5.5300658
                      95                      -5.4583526
                     100                       -5.189678
                     105                       -4.761204
                     110                      -4.2229854
                     115                      -3.6237272
                     120                      -3.0028416
                     125                      -2.3886805
                     130                      -1.8000893
                     135                      -1.2488978
                     140                      -0.7421837
                     145                     -0.28396953
                     150                      0.12361884
                     155                      0.47960474
                     160                      0.78369595
                     165                       1.0360053
                     170                       1.2368897
                     175                       1.3868639
                     180                       1.4865176

