        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1441579
                    -175                       2.1771949
                    -170                       2.1384433
                    -165                        2.027291
                    -160                       1.8430986
                    -155                       1.5851605
                    -150                       1.2526733
                    -145                      0.84473072
                    -140                      0.36038521
                    -135                     -0.20115252
                    -130                     -0.84003964
                    -125                       -1.554804
                    -120                      -2.3403779
                    -115                      -3.1844268
                    -110                      -4.0609849
                    -105                       -4.920894
                    -100                      -5.6818131
                     -95                      -6.2292779
                     -90                      -6.4482555
                     -85                      -6.2841384
                     -80                      -5.7806068
                     -75                      -5.0489433
                     -70                      -4.2061668
                     -65                      -3.3389833
                     -60                      -2.5000999
                     -55                      -1.7177227
                     -50                      -1.0054276
                     -45                     -0.36890556
                     -40                      0.19009903
                     -35                      0.67166477
                     -30                       1.0766094
                     -25                       1.4059699
                     -20                       1.6607787
                     -15                       1.8419899
                     -10                       1.9504771
                      -5                       1.9870614
                       0                       1.9525473
                       5                       1.8477315
                      10                       1.6735186
                      15                       1.4307991
                      20                       1.1205511
                      25                      0.74382747
                      30                      0.30178311
                      35                     -0.20425653
                      40                     -0.77264146
                      45                      -1.4010825
                      50                      -2.0860483
                      55                      -2.8216683
                      60                      -3.5978277
                      65                      -4.3970611
                      70                      -5.1899942
                      75                       -5.929984
                      80                      -6.5501221
                      85                      -6.9696431
                      90                       -7.116656
                      95                      -6.9606849
                     100                      -6.5297349
                     105                      -5.8947407
                     110                      -5.1370927
                     115                      -4.3250343
                     120                      -3.5065156
                     125                      -2.7118983
                     130                      -1.9592979
                     135                      -1.2592138
                     140                     -0.61771148
                     145                    -0.038384691
                     150                      0.47650667
                     155                      0.92540634
                     160                       1.3071274
                     165                       1.6206842
                     170                       1.8652127
                     175                       2.0399353
                     180                       2.1441579

