        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3568047
                    -175                       2.4139697
                    -170                       2.4565077
                    -165                       2.4849052
                    -160                       2.4999683
                    -155                       2.5027949
                    -150                       2.4947431
                    -145                       2.4773927
                    -140                       2.4525019
                    -135                       2.4219581
                    -130                       2.3877237
                    -125                       2.3517766
                    -120                       2.3160478
                    -115                       2.2823574
                    -110                       2.2523516
                    -105                       2.2274425
                    -100                       2.2087556
                     -95                        2.197086
                     -90                       2.1928671
                     -85                       2.1961551
                     -80                       2.2066221
                     -75                       2.2235771
                     -70                         2.24599
                     -65                       2.2725339
                     -60                       2.3016356
                     -55                       2.3315348
                     -50                       2.3603457
                     -45                       2.3861216
                     -40                       2.4069172
                     -35                       2.4208489
                     -30                       2.4261509
                     -25                       2.4212254
                     -20                       2.4046887
                     -15                       2.3754106
                     -10                       2.3325493
                      -5                       2.2755811
                       0                       2.2043251
                       5                       2.1189238
                      10                       2.0199969
                      15                        1.908477
                      20                       1.7857118
                      25                       1.6534445
                      30                       1.5138048
                      35                       1.3692899
                      40                        1.222733
                      45                       1.0772549
                      50                      0.93619713
                      55                      0.80303447
                      60                      0.68126456
                      65                      0.57427804
                      70                      0.48521338
                      75                      0.41680549
                      80                      0.37124027
                      85                      0.35002934
                      90                      0.35392397
                      95                      0.38284971
                     100                      0.43593973
                     105                      0.51157209
                     110                      0.60747235
                     115                       0.7208427
                     120                      0.84850783
                     125                      0.98706364
                     130                       1.1330176
                     135                       1.2829127
                     140                       1.4334316
                     145                       1.5814788
                     150                       1.7242431
                     155                       1.8592424
                     160                       1.9843533
                     165                       2.0978297
                     170                       2.1983115
                     175                       2.2848261
                     180                       2.3568047

