        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9499277
                    -175                       1.9367192
                    -170                       1.8415286
                    -165                         1.66427
                    -160                       1.4048295
                    -155                       1.0630257
                    -150                       0.6385627
                    -145                      0.13100183
                    -140                     -0.46020201
                    -135                      -1.1355036
                    -130                      -1.8947235
                    -125                      -2.7357902
                    -120                      -3.6520677
                    -115                      -4.6270368
                    -110                      -5.6245918
                    -105                      -6.5742145
                    -100                      -7.3573714
                     -95                      -7.8191593
                     -90                       -7.835087
                     -85                      -7.3989521
                     -80                      -6.6277769
                     -75                       -5.676938
                     -70                      -4.6687906
                     -65                        -3.67723
                     -60                      -2.7403957
                     -55                      -1.8758237
                     -50                         -1.0906
                     -45                     -0.38698226
                     -40                      0.23475896
                     -35                      0.77499751
                     -30                       1.2341682
                     -25                       1.6125548
                     -20                       1.9102508
                     -15                       2.1271929
                     -10                       2.2632169
                      -5                       2.3181094
                       0                       2.2916437
                       5                       2.1835704
                      10                       1.9936984
                      15                       1.7216826
                      20                       1.3670598
                      25                      0.92909282
                      30                      0.40660607
                      35                     -0.20221924
                      40                     -0.90008064
                      45                      -1.6907861
                      50                      -2.5793881
                      55                      -3.5719792
                      60                       -4.674547
                      65                      -5.8894046
                      70                      -7.2056637
                      75                      -8.5762848
                      80                      -9.8719571
                      85                      -10.828575
                      90                      -11.109468
                      95                      -10.590868
                     100                      -9.5076928
                     105                      -8.1932578
                     110                      -6.8611304
                     115                      -5.6047319
                     120                      -4.4543173
                     125                      -3.4143037
                     130                      -2.4803651
                     135                      -1.6462612
                     140                     -0.90628668
                     145                     -0.25596984
                     150                      0.30789561
                     155                      0.78744616
                     160                       1.1839974
                     165                       1.4982789
                     170                       1.7306315
                     175                       1.8811614
                     180                       1.9499277

