        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2787232
                    -175                       2.3390845
                    -170                       2.3864391
                    -165                       2.4211409
                    -160                       2.4438423
                    -155                       2.4554683
                    -150                       2.4571841
                    -145                       2.4503581
                    -140                       2.4365191
                    -135                       2.4173097
                    -130                       2.3944348
                    -125                       2.3696075
                    -120                       2.3444925
                    -115                       2.3206504
                    -110                       2.2994832
                    -105                       2.2821839
                    -100                       2.2696931
                     -95                       2.2626641
                     -90                       2.2614381
                     -85                       2.2660331
                     -80                       2.2761393
                     -75                       2.2911371
                     -70                       2.3101182
                     -65                       2.3319207
                     -60                       2.3551719
                     -55                       2.3783377
                     -50                       2.3997759
                     -45                       2.4177912
                     -40                       2.4306912
                     -35                       2.4368394
                     -30                       2.4347061
                     -25                       2.4229157
                     -20                       2.4002893
                     -15                       2.3658822
                     -10                       2.3190172
                      -5                       2.2593122
                       0                       2.1867034
                       5                       2.1014208
                      10                       2.0041466
                      15                       1.8958342
                      20                       1.7778134
                      25                       1.6517621
                      30                       1.5196909
                      35                       1.3839177
                      40                       1.2470306
                      45                       1.1118379
                      50                      0.98130272
                      55                      0.85846326
                      60                       0.7463381
                      65                      0.64781928
                      70                      0.56555781
                      75                      0.50184801
                      80                      0.45851911
                      85                      0.43684338
                      90                      0.43747482
                      95                      0.46039446
                     100                      0.50494143
                     105                      0.56983071
                     110                      0.65322621
                     115                      0.75283328
                     120                      0.86600672
                     125                      0.98986495
                     130                       1.1214024
                     135                        1.257594
                     140                       1.3954873
                     145                       1.5322808
                     150                       1.6653869
                     155                        1.792482
                     160                       1.9115432
                     165                       2.0208739
                     170                       2.1191203
                     175                       2.2052798
                     180                       2.2787232

