        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3110078
                    -175                       1.2523549
                    -170                       1.1914791
                    -165                       1.1292612
                    -160                       1.0666344
                    -155                       1.0045474
                    -150                      0.94392954
                    -145                      0.88566059
                    -140                      0.83054738
                    -135                      0.77930831
                    -130                      0.73256601
                    -125                      0.69084721
                    -120                      0.65458853
                    -115                      0.62414601
                    -110                       0.5998065
                    -105                      0.58179886
                    -100                      0.57030353
                     -95                       0.5654593
                     -90                      0.56736655
                     -85                      0.57608715
                     -80                       0.5916407
                     -75                      0.61399378
                     -70                      0.64305318
                     -65                      0.67865194
                     -60                      0.72053569
                     -55                      0.76834916
                     -50                      0.82162462
                     -45                       0.8797738
                     -40                      0.94208531
                     -35                        1.007729
                     -30                       1.0757682
                     -25                       1.1451808
                     -20                       1.2148872
                     -15                       1.2837863
                     -10                       1.3507936
                      -5                       1.4148827
                       0                       1.4751238
                       5                       1.5306556
                      10                       1.5809663
                      15                         1.62553
                      20                        1.664074
                      25                       1.6965144
                      30                       1.7229465
                      35                       1.7436284
                      40                        1.758958
                      45                       1.7694447
                      50                        1.775679
                      55                          1.7783
                      60                       1.7779639
                      65                       1.7753132
                      70                       1.7709489
                      75                       1.7654058
                      80                       1.7591311
                      85                        1.752468
                      90                         1.74564
                      95                       1.7387569
                     100                       1.7317903
                     105                       1.7245917
                     110                        1.716896
                     115                       1.7083344
                     120                       1.6984518
                     125                       1.6867294
                     130                       1.6726113
                     135                       1.6555335
                     140                       1.6349563
                     145                       1.6103965
                     150                       1.5814587
                     155                       1.5478648
                     160                       1.5094777
                     165                       1.4663202
                     170                       1.4185846
                     175                       1.3666345
                     180                       1.3110078

