        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3567802
                    -175                       2.4418871
                    -170                       2.4977634
                    -165                       2.5256355
                    -160                       2.5271321
                    -155                       2.5042822
                    -150                       2.4595132
                    -145                       2.3956479
                    -140                       2.3158953
                    -135                       2.2238298
                    -130                       2.1233529
                    -125                       2.0186311
                    -120                       1.9140042
                    -115                       1.8138577
                    -110                       1.7224615
                    -105                       1.6437762
                    -100                       1.5812432
                     -95                       1.5375744
                     -90                        1.514569
                     -85                       1.5129834
                     -80                       1.5324648
                     -75                       1.5715797
                     -70                       1.6279119
                     -65                       1.6982267
                     -60                        1.778675
                     -55                       1.8650112
                     -50                        1.952802
                     -45                       2.0376094
                     -40                       2.1151398
                     -35                       2.1813562
                     -30                       2.2325564
                     -25                       2.2654237
                     -20                       2.2770556
                     -15                       2.2649782
                     -10                       2.2271518
                      -5                       2.1619728
                       0                       2.0682766
                       5                       1.9453953
                      10                       1.7929314
                      15                       1.6112104
                      20                       1.4010033
                      25                        1.163684
                      30                      0.90132238
                      35                      0.61680766
                      40                      0.31400395
                      45                   -0.0020669131
                      50                     -0.32503081
                      55                     -0.64698978
                      60                     -0.95843444
                      65                       -1.248332
                      70                      -1.5045019
                      75                      -1.7143772
                      80                      -1.8661753
                      85                      -1.9503486
                      90                      -1.9610045
                      95                      -1.8969256
                     100                       -1.761761
                     105                      -1.5634205
                     110                      -1.3128151
                     115                      -1.0223685
                     120                     -0.70466997
                     125                      -0.3714937
                     130                    -0.033230171
                     135                      0.30133699
                     140                       0.6250206
                     145                      0.93209053
                     150                       1.2180825
                     155                       1.4796028
                     160                       1.7141537
                     165                       1.9199886
                     170                       2.0959996
                     175                       2.2416329
                     180                       2.3567802

