        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.7840683
                    -175                       1.8671954
                    -170                       1.9167139
                    -165                       1.9337061
                    -160                       1.9196729
                    -155                       1.8765453
                    -150                       1.8067057
                    -145                       1.7130154
                    -140                       1.5988429
                    -135                         1.46809
                    -130                       1.3252037
                    -125                       1.1751639
                    -120                       1.0234309
                    -115                      0.87583526
                    -110                      0.73839484
                    -105                      0.61705126
                    -100                      0.51733063
                     -95                      0.44395511
                     -90                      0.40045258
                     -85                      0.38882822
                     -80                      0.40935585
                     -75                      0.46053873
                     -70                      0.53924896
                     -65                      0.64101194
                     -60                      0.76038484
                     -55                      0.89136235
                     -50                       1.0277533
                     -45                       1.1634906
                     -40                       1.2928587
                     -35                       1.4106411
                     -30                       1.5122002
                     -25                        1.593507
                     -20                       1.6511361
                     -15                       1.6822422
                     -10                       1.6845269
                      -5                       1.6562046
                       0                       1.5959729
                       5                       1.5030302
                      10                       1.3769113
                      15                       1.2177215
                      20                       1.0260074
                      25                      0.80284209
                      30                      0.54990126
                      35                      0.26957554
                      40                    -0.034874285
                      45                     -0.35911527
                      50                     -0.69749672
                      55                      -1.0427794
                      60                      -1.3858849
                      65                      -1.7157509
                      70                      -2.0194243
                      75                      -2.2825616
                      80                      -2.4904776
                      85                      -2.6297624
                      90                       -2.690233
                      95                      -2.6667315
                     100                       -2.560146
                     105                       -2.377269
                     110                       -2.129545
                     115                       -1.831179
                     120                      -1.4972113
                     125                      -1.1420083
                     130                     -0.77833495
                     135                     -0.41695574
                     140                    -0.066606178
                     145                      0.26582787
                     150                      0.57504563
                     155                      0.85705782
                     160                       1.1089423
                     165                       1.3286439
                     170                       1.5148187
                     175                         1.66672
                     180                       1.7840683

