        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.4108264
                    -175                       1.3016359
                    -170                       1.1633926
                    -165                      0.99633092
                    -160                      0.80125903
                    -155                      0.57964863
                    -150                      0.33374999
                    -145                     0.066734347
                    -140                     -0.21713965
                    -135                     -0.51234779
                    -130                     -0.81193761
                    -125                      -1.1074298
                    -120                      -1.3888582
                    -115                      -1.6450418
                    -110                       -1.864182
                    -105                      -2.0348242
                    -100                      -2.1471146
                     -95                        -2.19413
                     -90                       -2.172944
                     -85                      -2.0850962
                     -80                       -1.936311
                     -75                      -1.7355649
                     -70                      -1.4937909
                     -65                      -1.2225899
                     -60                     -0.93319376
                     -55                     -0.63578718
                     -50                     -0.33916787
                     -45                    -0.050661573
                     -40                      0.22380561
                     -35                       0.4795574
                     -30                      0.71299444
                     -25                      0.92143016
                     -20                       1.1029504
                     -15                       1.2563015
                     -10                       1.3808063
                      -5                       1.4763045
                       0                        1.543112
                       5                       1.5819139
                      10                        1.594059
                      15                        1.581125
                      20                       1.5451811
                      25                       1.4887237
                      30                        1.414669
                      35                       1.3263352
                      40                       1.2274106
                      45                       1.1219002
                      50                       1.0140457
                      55                      0.90821618
                      60                      0.80876592
                      65                      0.71986384
                      70                      0.64530269
                      75                      0.58830268
                      80                      0.55132931
                      85                      0.53594657
                      90                      0.54272097
                      95                      0.57121497
                     100                      0.62000097
                     105                      0.68679052
                     110                      0.76858028
                     115                      0.86182941
                     120                      0.96264187
                     125                       1.0669372
                     130                       1.1705987
                     135                       1.2695941
                     140                       1.3600677
                     145                       1.4384081
                     150                       1.5012941
                     155                        1.545726
                     160                       1.5690461
                     165                        1.568953
                     170                       1.5435137
                     175                       1.4911765
                     180                       1.4108264

