        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.6067311
                    -175                       1.5672672
                    -170                       1.5006742
                    -165                       1.4073278
                    -160                       1.2882822
                    -155                       1.1452807
                    -150                      0.98076333
                    -145                      0.79787208
                    -140                      0.60044998
                    -135                      0.39303069
                    -130                      0.18080933
                    -125                     -0.03041741
                    -120                     -0.23435734
                    -115                     -0.42439199
                    -110                     -0.59382239
                    -105                     -0.73619538
                    -100                     -0.84569704
                     -95                     -0.91757742
                     -90                     -0.94854978
                     -85                     -0.93709784
                     -80                     -0.88362128
                     -75                     -0.79042054
                     -70                     -0.66147019
                     -65                     -0.50207537
                     -60                     -0.31845154
                     -55                     -0.11729816
                     -50                     0.094582876
                     -45                      0.31059472
                     -40                       0.5245715
                     -35                      0.73092954
                     -30                      0.92475841
                     -25                       1.1018681
                     -20                       1.2588067
                     -15                       1.3928589
                     -10                       1.5020334
                      -5                       1.5850429
                       0                       1.6412789
                       5                       1.6708316
                      10                       1.6742941
                      15                       1.6529157
                      20                       1.6084668
                      25                       1.5432055
                      30                       1.4598254
                      35                          1.3614
                      40                       1.2513215
                      45                        1.133236
                      50                       1.0109731
                      55                      0.88846882
                      60                      0.76967961
                      65                      0.65848634
                      70                      0.55858698
                      75                      0.47337912
                      80                      0.40583581
                      85                      0.35838136
                      90                      0.33277129
                      95                      0.33002071
                     100                      0.35030196
                     105                      0.39294687
                     110                      0.45645635
                     115                      0.53855897
                     120                      0.63630555
                     125                      0.74619068
                     130                      0.86429123
                     135                      0.98641171
                     140                       1.1082283
                     145                       1.2254254
                     150                       1.3338201
                     155                       1.4294734
                     160                       1.5087866
                     165                       1.5685826
                     170                       1.6061736
                     175                        1.619416
                     180                       1.6067311

