        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3399175
                    -175                       2.4144722
                    -170                       2.3987933
                    -165                       2.2919161
                    -160                       2.0927893
                    -155                        1.800089
                    -150                        1.411981
                    -145                      0.92582106
                    -140                      0.33778486
                    -135                     -0.35757172
                    -130                      -1.1677869
                    -125                      -2.1028693
                    -120                      -3.1751597
                    -115                      -4.3974487
                    -110                      -5.7758106
                    -105                       -7.287452
                    -100                      -8.8216755
                     -95                      -10.069584
                     -90                      -10.517009
                     -85                      -9.9006592
                     -80                      -8.5750682
                     -75                      -7.0360225
                     -70                      -5.5496632
                     -65                      -4.2045317
                     -60                      -3.0155421
                     -55                      -1.9744752
                     -50                      -1.0683346
                     -45                     -0.28513763
                     -40                      0.38466598
                     -35                      0.94820103
                     -30                       1.4105792
                     -25                       1.7753737
                     -20                       2.0450482
                     -15                       2.2213161
                     -10                       2.3054289
                      -5                       2.2984057
                       0                       2.2012118
                       5                       2.0148493
                      10                       1.7406278
                      15                       1.3800304
                      20                      0.93490154
                      25                      0.40748012
                      30                     -0.19953272
                      35                     -0.88286983
                      40                      -1.6385148
                      45                      -2.4613602
                      50                      -3.3445672
                      55                      -4.2783888
                      60                      -5.2480729
                      65                      -6.2303333
                      70                      -7.1880066
                      75                      -8.0636582
                      80                      -8.7763075
                      85                      -9.2307456
                      90                      -9.3478947
                      95                      -9.1043916
                     100                      -8.5465644
                     105                      -7.7636685
                     110                      -6.8482346
                     115                      -5.8731738
                     120                      -4.8881516
                     125                      -3.9247524
                     130                      -3.0027477
                     135                      -2.1348028
                     140                      -1.3294484
                     145                     -0.59280558
                     150                     0.070458184
                     155                      0.65661358
                     160                       1.1625948
                     165                       1.5858518
                     170                       1.9242646
                     175                       2.1760833
                     180                       2.3399175

