        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9728056
                    -175                       1.9943936
                    -170                        1.930718
                    -165                       1.7807243
                    -160                       1.5435199
                    -155                       1.2182334
                    -150                      0.80385072
                    -145                      0.29904104
                    -140                     -0.29800234
                    -135                     -0.98964372
                    -130                       -1.778669
                    -125                      -2.6676199
                    -120                      -3.6569087
                    -115                       -4.740232
                    -110                      -5.8943353
                    -105                         -7.0586
                    -100                      -8.1036576
                     -95                      -8.8151369
                     -90                      -8.9687511
                     -85                      -8.5066905
                     -80                      -7.5957237
                     -75                       -6.472477
                     -70                      -5.3075792
                     -65                      -4.1897257
                     -60                      -3.1562936
                     -55                      -2.2196615
                     -50                       -1.381672
                     -45                     -0.64040731
                     -40                     0.006906217
                     -35                      0.56278128
                     -30                       1.0291433
                     -25                       1.4073396
                     -20                       1.6982787
                     -15                        1.902608
                     -10                        2.020889
                      -5                       2.0537547
                       0                       2.0020432
                       5                       1.8669029
                      10                       1.6499067
                      15                       1.3530685
                      20                      0.97894687
                      25                      0.53069127
                      30                      0.01211994
                      35                     -0.57215632
                      40                      -1.2165171
                      45                      -1.9139487
                      50                      -2.6553849
                      55                      -3.4286236
                      60                      -4.2166636
                      65                      -4.9954053
                      70                      -5.7310569
                      75                      -6.3785131
                      80                      -6.8833778
                      85                      -7.1908429
                      90                      -7.2614602
                      95                       -7.086453
                     100                      -6.6914609
                     105                      -6.1255633
                     110                      -5.4443814
                     115                        -4.69756
                     120                      -3.9238372
                     125                      -3.1513611
                     130                      -2.4000626
                     135                      -1.6841721
                     140                      -1.0141798
                     145                     -0.39816112
                     150                      0.15740175
                     155                      0.64713858
                     160                       1.0665224
                     165                       1.4117224
                     170                       1.6795203
                     175                        1.867254
                     180                       1.9728056

