        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3066312
                    -175                       2.3833441
                    -170                       2.3739948
                    -165                       2.2774099
                    -160                       2.0923711
                    -155                       1.8174448
                    -150                       1.4507745
                    -145                      0.98983294
                    -140                      0.43113744
                    -135                     -0.23004769
                    -130                      -0.9999512
                    -125                      -1.8862795
                    -120                        -2.89743
                    -115                      -4.0396025
                    -110                      -5.3084691
                    -105                       -6.667685
                    -100                      -8.0013755
                     -95                      -9.0464364
                     -90                      -9.4241527
                     -85                      -8.9483018
                     -80                        -7.85234
                     -75                      -6.5114671
                     -70                      -5.1671139
                     -65                      -3.9210478
                     -60                      -2.8034878
                     -55                      -1.8165965
                     -50                      -0.9536057
                     -45                     -0.20612822
                     -40                      0.43335445
                     -35                      0.97085604
                     -30                       1.4109232
                     -25                       1.7568908
                     -20                       2.0111818
                     -15                       2.1755879
                     -10                       2.2515138
                      -5                       2.2401802
                       0                       2.1427913
                       5                       1.9606655
                      10                       1.6953669
                      15                       1.3487806
                      20                      0.92321113
                      25                      0.42147505
                      30                     -0.15298417
                      35                     -0.79593094
                      40                      -1.5020791
                      45                      -2.2646688
                      50                      -3.0747689
                      55                      -3.9201427
                      60                      -4.7834773
                      65                      -5.6398293
                      70                      -6.4534887
                      75                      -7.1754611
                      80                       -7.744583
                      85                      -8.0966504
                      90                      -8.1829703
                      95                      -7.9902172
                     100                       -7.546678
                     105                      -6.9093432
                     110                      -6.1429009
                     115                      -5.3043998
                     120                      -4.4376139
                     125                      -3.5737778
                     130                      -2.7345773
                     135                      -1.9351339
                     140                       -1.186257
                     145                      -0.4959513
                     150                      0.12963721
                     155                      0.68564312
                     160                       1.1681324
                     165                       1.5738871
                     170                       1.9002655
                     175                       2.1451007
                     180                       2.3066312

