        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0449552
                    -175                       2.0687601
                    -170                       2.0327397
                    -165                       1.9366126
                    -160                       1.7808894
                    -155                       1.5668976
                    -150                       1.2968494
                    -145                      0.97397147
                    -140                      0.60272342
                    -135                      0.18913713
                    -130                     -0.25869144
                    -125                     -0.72994176
                    -120                      -1.2102769
                    -115                      -1.6810746
                    -110                      -2.1190428
                    -105                      -2.4968352
                    -100                      -2.7854048
                     -95                      -2.9584438
                     -90                      -2.9981041
                     -85                       -2.899776
                     -80                      -2.6734561
                     -75                      -2.3408699
                     -70                      -1.9300293
                     -65                      -1.4697955
                     -60                     -0.98620389
                     -55                     -0.50083794
                     -50                    -0.030675909
                     -45                      0.41132047
                     -40                      0.81539717
                     -35                       1.1742529
                     -30                       1.4824389
                     -25                        1.735926
                     -20                       1.9318128
                     -15                       2.0681439
                     -10                       2.1438059
                      -5                         2.15848
                       0                       2.1126321
                       5                       2.0075135
                      10                       1.8452498
                      15                       1.6288315
                      20                       1.3622017
                      25                       1.0503217
                      30                      0.69924116
                      35                      0.31616619
                      40                    -0.090489007
                      45                      -0.5110828
                      50                     -0.93478473
                      55                      -1.3497045
                      60                      -1.7431477
                      65                      -2.1020317
                      70                      -2.4134767
                      75                      -2.6655538
                      80                       -2.848126
                      85                      -2.9536671
                      90                       -2.977918
                      95                      -2.9202668
                     100                      -2.7837394
                     105                      -2.5746631
                     110                      -2.3020461
                     115                      -1.9768132
                     120                      -1.6110237
                     125                      -1.2171678
                     130                     -0.80759669
                     135                     -0.39410242
                     140                     0.012362902
                     145                      0.40185362
                     150                      0.76551103
                     155                       1.0955845
                     160                        1.385415
                     165                        1.629396
                     170                       1.8229252
                     175                       1.9623511
                     180                       2.0449552

