        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.4886619
                    -175                       1.5556763
                    -170                        1.576776
                    -165                       1.5529457
                    -160                       1.4854312
                    -155                       1.3757979
                    -150                       1.2260167
                    -145                        1.038583
                    -140                      0.81667656
                    -135                      0.56436688
                    -130                      0.28686645
                    -125                   -0.0091790405
                    -120                     -0.31539563
                    -115                     -0.62144934
                    -110                     -0.91499434
                    -105                      -1.1819643
                    -100                      -1.4073804
                     -95                      -1.5767704
                     -90                      -1.6780829
                     -85                      -1.7036874
                     -80                      -1.6518362
                     -75                      -1.5270527
                     -70                      -1.3392519
                     -65                      -1.1019786
                     -60                      -0.8303643
                     -55                     -0.53936881
                     -50                     -0.24259795
                     -45                     0.048286421
                     -40                      0.32370339
                     -35                      0.57601417
                     -30                       0.7992541
                     -25                      0.98883174
                     -20                       1.1412476
                     -15                       1.2538544
                     -10                       1.3246643
                      -5                       1.3521986
                       0                       1.3353754
                       5                       1.2734501
                      10                       1.1658603
                      15                       1.0123499
                      20                       0.8128501
                      25                      0.56753008
                      30                      0.27685752
                      35                    -0.058285432
                      40                     -0.43640483
                      45                     -0.85507959
                      50                      -1.3104785
                      55                      -1.7966511
                      60                      -2.3045417
                      65                       -2.820734
                      70                      -3.3260885
                      75                       -3.794768
                      80                      -4.1946207
                      85                      -4.4902351
                      90                      -4.6494311
                      95                      -4.6518227
                     100                      -4.4955972
                     105                      -4.1981884
                     110                      -3.7905064
                     115                        -3.30833
                     120                      -2.7851797
                     125                      -2.2485713
                     130                      -1.7191888
                     135                      -1.2116732
                     140                     -0.73595616
                     145                      -0.2985592
                     150                     0.096360469
                     155                      0.44624328
                     160                       0.7495971
                     165                       1.0056443
                     170                       1.2140949
                     175                       1.3750054
                     180                       1.4886619

