        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9343887
                    -175                       1.9819658
                    -170                       2.0125606
                    -165                        2.025058
                    -160                       2.0189822
                    -155                       1.9944253
                    -150                       1.9520644
                    -145                        1.893166
                    -140                       1.8195794
                    -135                       1.7337161
                    -130                       1.6385133
                    -125                       1.5373768
                    -120                       1.4340982
                    -115                       1.3327404
                    -110                       1.2374884
                    -105                       1.1524645
                    -100                       1.0815124
                     -95                       1.0279661
                     -90                      0.99442156
                     -85                      0.98254256
                     -80                      0.99291932
                     -75                       1.0250179
                     -70                       1.0772148
                     -65                       1.1469214
                     -60                       1.2307782
                     -55                       1.3248921
                     -50                        1.425087
                     -45                       1.5271427
                     -40                       1.6270027
                     -35                       1.7209423
                     -30                        1.805692
                     -25                       1.8785212
                     -20                       1.9372848
                     -15                       1.9804407
                     -10                       2.0070426
                      -5                       2.0167138
                       0                       2.0095762
                       5                       1.9863827
                      10                       1.9479955
                      15                       1.8958804
                      20                       1.8316976
                      25                       1.7573109
                      30                       1.6747202
                      35                       1.5860006
                      40                        1.493249
                      45                       1.3985417
                      50                       1.3039015
                      55                       1.2112752
                      60                       1.1225184
                      65                        1.039386
                      70                      0.96352573
                      75                      0.89647087
                      80                      0.83963047
                      85                      0.79427484
                      90                      0.76151775
                      95                      0.74228039
                     100                      0.73727092
                     105                      0.74694111
                     110                      0.77144911
                     115                      0.81062195
                     120                      0.86392281
                     125                      0.93042708
                     130                       1.0088111
                     135                       1.0973573
                     140                       1.1939779
                     145                       1.2962583
                     150                       1.4015201
                     155                       1.5068999
                     160                       1.6094417
                     165                       1.7061955
                     170                       1.7943197
                     175                       1.8711787
                     180                       1.9343887

