        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.104316
                    -175                        2.136138
                    -170                       2.1056724
                    -165                       2.0127015
                    -160                       1.8576682
                    -155                        1.641712
                    -150                       1.3667512
                    -145                       1.0356358
                    -140                      0.65240453
                    -135                      0.22269079
                    -130                     -0.24567142
                    -125                     -0.74180119
                    -120                      -1.2506993
                    -115                      -1.7521132
                    -110                      -2.2197874
                    -105                      -2.6219568
                    -100                       -2.924207
                     -95                      -3.0953289
                     -90                      -3.1150325
                     -85                      -2.9801421
                     -80                      -2.7056504
                     -75                      -2.3199247
                     -70                      -1.8570547
                     -65                      -1.3501291
                     -60                     -0.82738357
                     -55                       -0.311041
                     -50                      0.18223601
                     -45                      0.64026634
                     -40                       1.0542248
                     -35                       1.4177103
                     -30                       1.7260601
                     -25                       1.9758798
                     -20                       2.1647419
                     -15                       2.2910027
                     -10                       2.3537015
                      -5                       2.3525152
                       0                       2.2877501
                       5                       2.1603384
                      10                       1.9719521
                      15                       1.7249545
                      20                       1.4225376
                      25                       1.0688039
                      30                      0.66889089
                      35                      0.22912704
                      40                     -0.24277563
                      45                     -0.73749658
                      50                       -1.243867
                      55                      -1.7486604
                      60                      -2.2364988
                      65                      -2.6900138
                      70                      -3.0904391
                      75                      -3.4188004
                      80                      -3.6577356
                      85                      -3.7937182
                      90                      -3.8191386
                      95                      -3.7335866
                     100                      -3.5437945
                     105                      -3.2623497
                     110                      -2.9056221
                     115                      -2.4916093
                     120                      -2.0382025
                     125                      -1.5620708
                     130                      -1.0781116
                     135                     -0.59930106
                     140                     -0.13677453
                     145                      0.29999223
                     150                      0.70297809
                     155                       1.0654273
                     160                       1.3816906
                     165                       1.6470977
                     170                       1.8578585
                     175                        2.010986
                     180                        2.104316

