        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                         2.40888
                    -175                       2.4932571
                    -170                       2.4985575
                    -165                       2.4223009
                    -160                       2.2621052
                    -155                       2.0154739
                    -150                       1.6795537
                    -145                       1.2508583
                    -140                      0.72496054
                    -135                     0.096174833
                    -130                      -0.6427005
                    -125                      -1.5003853
                    -120                       -2.486345
                    -115                      -3.6078956
                    -110                      -4.8617666
                    -105                      -6.2121402
                    -100                      -7.5416654
                     -95                      -8.5812043
                     -90                      -8.9435882
                     -85                      -8.4450318
                     -80                      -7.3324052
                     -75                      -5.9877843
                     -70                      -4.6514659
                     -65                      -3.4223639
                     -60                      -2.3284609
                     -55                      -1.3703672
                     -50                     -0.54016184
                     -45                      0.17149843
                     -40                      0.77300038
                     -35                       1.2711934
                     -30                       1.6714575
                     -25                       1.9779798
                     -20                       2.1940742
                     -15                       2.3224864
                     -10                       2.3656687
                      -5                       2.3260232
                       0                       2.2061206
                       5                       2.0089953
                      10                       1.7380002
                      15                       1.3974427
                      20                      0.99250473
                      25                      0.52949889
                      30                     0.016072198
                      35                     -0.53858599
                      40                      -1.1235451
                      45                      -1.7259689
                      50                      -2.3310299
                      55                      -2.9219673
                      60                      -3.4803726
                      65                      -3.9867936
                      70                      -4.4217175
                      75                      -4.7669221
                      80                      -5.0070596
                      85                      -5.1312073
                      90                      -5.1340441
                      95                      -5.0163644
                     100                      -4.7848119
                     105                      -4.4509367
                     110                      -4.0298488
                     115                      -3.5387729
                     120                       -2.995749
                     125                      -2.4186082
                     130                      -1.8242595
                     135                      -1.2282521
                     140                     -0.64455766
                     145                    -0.085506133
                     150                      0.43817558
                     155                      0.91726502
                     160                       1.3439128
                     165                       1.7114968
                     170                        2.014471
                     175                       2.2482143
                     180                         2.40888

