        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2827964
                    -175                       2.3352513
                    -170                       2.3042837
                    -165                       2.1877871
                    -160                       1.9835404
                    -155                        1.688969
                    -150                       1.3008432
                    -145                      0.81489295
                    -140                      0.22530952
                    -135                     -0.47589632
                    -130                       -1.299707
                    -125                      -2.2610588
                    -120                      -3.3797293
                    -115                      -4.6802047
                    -110                       -6.187046
                    -105                      -7.9035125
                    -100                      -9.7347836
                     -95                      -11.286376
                     -90                       -11.75022
                     -85                      -10.762845
                     -80                      -9.0185979
                     -75                      -7.1985815
                     -70                      -5.5512942
                     -65                      -4.1187594
                     -60                      -2.8850829
                     -55                      -1.8247329
                     -50                     -0.91498737
                     -45                     -0.13811832
                     -40                      0.51906384
                     -35                       1.0661704
                     -30                       1.5101403
                     -25                       1.8559789
                     -20                       2.1073338
                     -15                       2.2669408
                     -10                       2.3369712
                      -5                       2.3193055
                       0                       2.2157549
                       5                       2.0283287
                      10                       1.7591344
                      15                       1.4108525
                      20                      0.98673448
                      25                      0.49082196
                      30                     -0.07181654
                      35                     -0.69477035
                      40                      -1.3698547
                      45                      -2.0865173
                      50                       -2.831043
                      55                       -3.585556
                      60                      -4.3269253
                      65                      -5.0259162
                      70                      -5.6473047
                      75                      -6.1520299
                      80                       -6.502299
                      85                      -6.6692258
                      90                      -6.6402852
                      95                      -6.4226288
                     100                      -6.0402715
                     105                      -5.5269884
                     110                      -4.9188449
                     115                      -4.2491036
                     120                      -3.5459882
                     125                      -2.8324316
                     130                      -2.1267618
                     135                      -1.4436301
                     140                     -0.79485558
                     145                     -0.19008805
                     150                      0.36270543
                     155                      0.85689191
                     160                       1.2869208
                     165                       1.6481359
                     170                       1.9366265
                     175                       2.1490992
                     180                       2.2827964

