        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1178279
                    -175                       2.1613829
                    -170                        2.182387
                    -165                       2.1800073
                    -160                       2.1541568
                    -155                       2.1053906
                    -150                       2.0349176
                    -145                       1.9446088
                    -140                       1.8370005
                    -135                       1.7152877
                    -130                       1.5833045
                    -125                       1.4454803
                    -120                       1.3067624
                    -115                       1.1724903
                    -110                       1.0482129
                    -105                      0.93944041
                    -100                      0.85133625
                     -95                      0.78836967
                     -90                      0.75396533
                     -85                      0.75020176
                     -80                      0.77760256
                     -75                      0.83507803
                     -70                      0.92001128
                     -65                       1.0284865
                     -60                       1.1556139
                     -55                       1.2958999
                     -50                       1.4436093
                     -45                       1.5930839
                     -40                       1.7389954
                     -35                       1.8765267
                     -30                       2.0014901
                     -25                       2.1103911
                     -20                       2.2004538
                     -15                       2.2696167
                     -10                       2.3165115
                      -5                       2.3404283
                       0                       2.3412532
                       5                       2.3195951
                      10                       2.2762511
                      15                       2.2127777
                      20                       2.1310508
                      25                        2.033298
                      30                       1.9220393
                      35                       1.8000257
                      40                       1.6701796
                      45                       1.5355357
                      50                       1.3991849
                      55                       1.2642215
                      60                        1.133694
                      65                       1.0105587
                      70                      0.89763556
                      75                      0.79756425
                      80                      0.71275787
                      85                      0.64535273
                      90                      0.59715567
                      95                       0.5695719
                     100                      0.56355564
                     105                      0.57953795
                     110                      0.61737301
                     115                      0.67629741
                     120                      0.75491231
                     125                       0.8511942
                     130                      0.96253766
                     135                       1.0858295
                     140                       1.2175498
                     145                       1.3538933
                     150                       1.4909011
                     155                       1.6245954
                     160                       1.7511075
                     165                       1.8667949
                     170                       1.9683428
                     175                       2.0528482
                     180                       2.1178279

