        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1387622
                    -175                       2.2173718
                    -170                       2.2649963
                    -165                       2.2826685
                    -160                       2.2718511
                    -155                       2.2344397
                    -150                       2.1727725
                    -145                       2.0896429
                    -140                       1.9883096
                    -135                       1.8725006
                    -130                        1.746401
                    -125                       1.6146168
                    -120                       1.4821016
                    -115                       1.3540367
                    -110                       1.2356555
                    -105                       1.1320105
                    -100                       1.0476931
                     -95                      0.98653001
                     -90                      0.95129155
                     -85                      0.94345869
                     -80                      0.96308031
                     -75                       1.0087641
                     -70                       1.0777894
                     -65                       1.1663273
                     -60                       1.2697294
                     -55                       1.3828415
                     -50                       1.5003004
                     -45                       1.6167883
                     -40                       1.7272294
                     -35                       1.8269276
                     -30                       1.9116531
                     -25                        1.977687
                     -20                       2.0218372
                     -15                       2.0414353
                     -10                       2.0343232
                      -5                        1.998837
                       0                        1.933792
                       5                       1.8385119
                      10                       1.7126764
                      15                       1.5565667
                      20                       1.3709355
                      25                       1.1570968
                      30                      0.91699765
                      35                      0.65331897
                      40                      0.36960544
                      45                     0.070423928
                      50                     -0.23846057
                      55                      -0.5499159
                      60                     -0.85532681
                      65                      -1.1446051
                      70                      -1.4064224
                      75                      -1.6287664
                      80                      -1.7998767
                      85                      -1.9095097
                      90                       -1.950321
                      95                      -1.9190361
                     100                      -1.8170171
                     105                      -1.6500576
                     110                      -1.4274614
                     115                      -1.1607106
                     120                     -0.86209529
                     125                     -0.54359272
                     130                     -0.21611988
                     135                      0.11085047
                     140                      0.42939738
                     145                      0.73308542
                     150                       1.0168106
                     155                       1.2766178
                     160                        1.509525
                     165                       1.7133701
                     170                        1.886687
                     175                         2.02861
                     180                       2.1387622

