        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3739754
                    -175                       1.3116778
                    -170                       1.2462413
                    -165                       1.1785718
                    -160                       1.1096615
                    -155                       1.0405537
                    -150                      0.97230611
                    -145                      0.90595818
                    -140                      0.84250178
                    -135                      0.78285872
                    -130                      0.72786493
                    -125                      0.67826137
                    -120                       0.6346909
                    -115                      0.59769952
                    -110                      0.56774071
                    -105                      0.54518087
                    -100                      0.53030465
                     -95                        0.523319
                     -90                      0.52435506
                     -85                       0.5334686
                     -80                      0.55063494
                     -75                      0.57574409
                     -70                      0.60859475
                     -65                       0.6488853
                     -60                      0.69620528
                     -55                      0.75002798
                     -50                      0.80970554
                     -45                      0.87446805
                     -40                      0.94342794
                     -35                        1.015591
                     -30                       1.0898747
                     -25                        1.165133
                     -20                       1.2401886
                     -15                       1.3138688
                     -10                       1.3850448
                      -5                       1.4526702
                       0                       1.5158181
                       5                       1.5736586
                      10                        1.625701
                      15                       1.6714749
                      20                       1.7107656
                      25                       1.7435529
                      30                       1.7699998
                      35                        1.790434
                      40                       1.8053236
                      45                       1.8152476
                      50                       1.8208644
                      55                       1.8228788
                      60                       1.8220084
                      65                       1.8189528
                      70                       1.8143638
                      75                       1.8088194
                      80                       1.8028015
                      85                       1.7966779
                      90                       1.7906865
                      95                       1.7849383
                     100                       1.7793956
                     105                        1.773888
                     110                       1.7681169
                     115                       1.7616682
                     120                       1.7540313
                     125                       1.7446219
                     130                       1.7328095
                     135                       1.7179483
                     140                       1.6994099
                     145                        1.676617
                     150                       1.6490769
                     155                       1.6164124
                     160                       1.5783886
                     165                        1.534934
                     170                       1.4861553
                     175                       1.4323424
                     180                       1.3739754

