        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1003807
                    -175                       2.1302186
                    -170                       2.0721277
                    -165                       1.9253202
                    -160                       1.6889322
                    -155                       1.3618747
                    -150                      0.94263723
                    -145                      0.42904278
                    -140                     -0.18204213
                    -135                     -0.89501778
                    -130                      -1.7158053
                    -125                       -2.651832
                    -120                      -3.7111873
                    -115                      -4.8994903
                    -110                      -6.2107777
                    -105                      -7.6038892
                    -100                      -8.9506312
                     -95                       -9.966227
                     -90                      -10.262211
                     -85                      -9.6876306
                     -80                      -8.5179841
                     -75                      -7.1314584
                     -70                      -5.7553182
                     -65                      -4.4808408
                     -60                      -3.3333437
                     -55                      -2.3132475
                     -50                      -1.4134959
                     -45                     -0.62603516
                     -40                     0.056072721
                     -35                      0.63818166
                     -30                       1.1241736
                     -25                       1.5167447
                     -20                       1.8177133
                     -15                       2.0282961
                     -10                       2.1493364
                      -5                       2.1814846
                       0                       2.1253332
                       5                       1.9815154
                      10                       1.7507537
                      15                       1.4338864
                      20                       1.0318661
                      25                      0.54572831
                      30                    -0.023453064
                      35                     -0.67460547
                      40                      -1.4066552
                      45                      -2.2184032
                      50                      -3.1081201
                      55                      -4.0725415
                      60                      -5.1046438
                      65                      -6.1890611
                      70                      -7.2933818
                      75                      -8.3538834
                      80                      -9.2595117
                      85                      -9.8543989
                      90                       -9.993874
                      95                      -9.6405205
                     100                      -8.8946953
                     105                       -7.917024
                     110                      -6.8436313
                     115                      -5.7601805
                     120                      -4.7125062
                     125                      -3.7229721
                     130                      -2.8019467
                     135                      -1.9542151
                     140                      -1.1821996
                     145                      -0.4874601
                     150                      0.12866993
                     155                      0.66486071
                     160                       1.1197504
                     165                       1.4919825
                     170                        1.780262
                     175                       1.9834026
                     180                       2.1003807

