        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1203706
                    -175                       2.1896645
                    -170                       2.2384681
                    -165                       2.2670387
                    -160                       2.2761669
                    -155                       2.2671397
                    -150                       2.2417068
                    -145                       2.2020385
                    -140                       2.1506727
                    -135                       2.0904518
                    -130                       2.0244477
                    -125                       1.9558757
                    -120                       1.8879957
                    -115                       1.8240026
                    -110                        1.766907
                    -105                       1.7194114
                    -100                        1.683788
                     -95                       1.6617646
                     -90                       1.6544305
                     -85                       1.6621725
                     -80                       1.6846343
                     -75                       1.7207335
                     -70                       1.7687056
                     -65                       1.8261885
                     -60                       1.8903338
                     -55                       1.9579383
                     -50                       2.0255828
                     -45                       2.0897726
                     -40                       2.1470686
                     -35                       2.1942076
                     -30                       2.2282068
                     -25                       2.2464522
                     -20                       2.2467725
                     -15                        2.227497
                     -10                       2.1875002
                      -5                       2.1262342
                       0                       2.0436652
                       5                       1.9407119
                      10                       1.8183836
                      15                       1.6785682
                      20                       1.5236399
                      25                       1.3564687
                      30                       1.1803564
                      35                      0.99895726
                      40                      0.81618597
                      45                      0.63611353
                      50                      0.46285582
                      55                      0.30045759
                      60                      0.15277649
                      65                     0.023370829
                      70                    -0.084605175
                      75                     -0.16849575
                      80                     -0.22622459
                      85                     -0.25636011
                      90                     -0.25815822
                      95                     -0.23160014
                     100                     -0.17738267
                     105                    -0.096900299
                     110                    0.0078016045
                     115                      0.13409639
                     120                      0.27886508
                     125                      0.43859999
                     130                      0.60951729
                     135                      0.78767313
                     140                      0.96907815
                     145                       1.1498063
                     150                        1.326095
                     155                       1.4944344
                     160                       1.6516447
                     165                       1.7949411
                     170                       1.9219863
                     175                       2.0309301
                     180                       2.1203706

