        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.2642433
                    -175                       1.2047729
                    -170                       1.1433048
                    -165                       1.0806356
                    -160                       1.0176025
                    -155                      0.95505168
                    -150                      0.89381128
                    -145                      0.83466788
                    -140                      0.77834971
                    -135                      0.72551624
                    -130                      0.67675426
                    -125                      0.63257929
                    -120                      0.59344109
                    -115                      0.55973145
                    -110                      0.53179285
                    -105                      0.50992639
                    -100                      0.49439804
                     -95                       0.4854424
                     -90                      0.48326336
                     -85                      0.48803143
                     -80                      0.49987984
                     -75                      0.51888968
                     -70                      0.54508278
                     -65                      0.57840507
                     -60                      0.61870974
                     -55                      0.66573998
                     -50                      0.71911285
                     -45                      0.77830625
                     -40                      0.84265138
                     -35                       0.9113326
                     -30                      0.98339648
                     -25                       1.0577708
                     -20                       1.1332932
                     -15                       1.2087488
                     -10                       1.2829133
                      -5                       1.3545992
                       0                       1.4227028
                       5                       1.4861975
                      10                       1.5443626
                      15                       1.5965188
                      20                       1.6422399
                      25                       1.6813089
                      30                       1.7137127
                      35                       1.7396281
                      40                       1.7593988
                      45                       1.7735068
                      50                       1.7825401
                      55                       1.7871564
                      60                       1.7880484
                      65                       1.7859083
                      70                       1.7813958
                      75                       1.7751087
                      80                       1.7675589
                      85                       1.7591525
                      90                       1.7501721
                      95                       1.7407839
                     100                         1.73101
                     105                       1.7207498
                     110                       1.7097841
                     115                       1.6977892
                     120                       1.6843565
                     125                       1.6690166
                     130                       1.6512659
                     135                       1.6305965
                     140                       1.6065277
                     145                       1.5786359
                     150                       1.5465845
                     155                       1.5101489
                     160                       1.4692372
                     165                       1.4239046
                     170                       1.3743597
                     175                       1.3209628
                     180                       1.2642433

