        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9539025
                    -175                       1.9509081
                    -170                       1.9402091
                    -165                       1.9221541
                    -160                       1.8973293
                    -155                       1.8665439
                    -150                       1.8308087
                    -145                       1.7913086
                    -140                       1.7493698
                    -135                       1.7064219
                    -130                        1.663955
                    -125                       1.6234738
                    -120                       1.5864489
                    -115                       1.5542675
                    -110                       1.5281846
                    -105                       1.5092777
                    -100                       1.4984061
                     -95                       1.4961768
                     -90                         1.50292
                     -85                       1.5186752
                     -80                       1.5431837
                     -75                       1.5759021
                     -70                       1.6160176
                     -65                       1.6624774
                     -60                        1.714026
                     -55                       1.7692483
                     -50                       1.8266175
                     -45                       1.8845448
                     -40                        1.941429
                     -35                        1.995705
                     -30                       2.0458888
                     -25                       2.0906181
                     -20                       2.1286882
                     -15                       2.1590822
                     -10                       2.1809953
                      -5                       2.1938529
                       0                       2.1973233
                       5                       2.1913045
                      10                       2.1759846
                      15                       2.1517714
                      20                       2.1193088
                      25                       2.0794575
                      30                       2.0332743
                      35                       1.9819845
                      40                        1.926952
                      45                        1.869643
                      50                       1.8115873
                      55                       1.7543362
                      60                       1.6994186
                      65                       1.6482957
                      70                       1.6023168
                      75                        1.562677
                      80                       1.5303784
                      85                       1.5061971
                      90                       1.4906587
                      95                       1.4840127
                     100                       1.4862357
                     105                        1.497025
                     110                        1.515812
                     115                       1.5417833
                     120                       1.5739099
                     125                       1.6109837
                     130                       1.6516595
                     135                       1.6945007
                     140                       1.7380266
                     145                         1.78076
                     150                        1.821273
                     155                         1.85823
                     160                        1.890427
                     165                       1.9168259
                     170                       1.9365827
                     175                       1.9490716
                     180                       1.9539025

