        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3782494
                    -175                       2.3959439
                    -170                       2.3897487
                    -165                       2.3606456
                    -160                       2.3101877
                    -155                       2.2404559
                    -150                       2.1540112
                    -145                       2.0538356
                    -140                        1.943261
                    -135                       1.8258861
                    -130                        1.705483
                    -125                       1.5858951
                    -120                       1.4709278
                    -115                       1.3642366
                    -110                       1.2692151
                    -105                        1.188887
                    -100                       1.1258055
                     -95                       1.0819643
                     -90                       1.0587241
                     -85                       1.0567576
                     -80                       1.0760137
                     -75                       1.1157107
                     -70                       1.1743557
                     -65                       1.2497915
                     -60                       1.3392701
                     -55                       1.4395528
                     -50                       1.5470271
                     -45                       1.6578381
                     -40                       1.7680238
                     -35                        1.873649
                     -30                        1.970931
                     -25                       2.0563516
                     -20                       2.1267542
                     -15                       2.1794224
                     -10                       2.2121423
                      -5                       2.2232481
                       0                       2.2115709
                       5                       2.1768484
                      10                       2.1190158
                      15                       2.0388454
                      20                       1.9376722
                      25                       1.8174232
                      30                          1.6806
                      35                       1.5302559
                      40                       1.3699635
                      45                       1.2037697
                      50                       1.0361334
                      55                      0.87183816
                      60                        0.715873
                      65                      0.57327759
                      70                      0.44894873
                      75                      0.34741442
                      80                      0.27258869
                      85                      0.22753002
                      90                      0.21423573
                      95                      0.23347913
                     100                      0.28476496
                     105                      0.36634937
                     110                      0.47536333
                     115                      0.60800457
                     120                      0.75977277
                     125                      0.92571868
                     130                       1.1006822
                     135                       1.2795029
                     140                       1.4571935
                     145                       1.6290771
                     150                       1.7908897
                     155                       1.9388544
                     160                       2.0697345
                     165                       2.1808689
                     170                        2.270196
                     175                       2.3362674
                     180                       2.3782494

