        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.7985743
                    -175                       1.8971566
                    -170                       1.9628323
                    -165                       1.9968542
                    -160                       2.0008769
                    -155                       1.9769611
                    -150                       1.9275847
                    -145                       1.8556551
                    -140                       1.7645188
                    -135                       1.6579644
                    -130                       1.5402087
                    -125                       1.4158599
                    -120                       1.2898442
                    -115                       1.1672883
                    -110                        1.053348
                    -105                      0.95298484
                    -100                      0.87069675
                     -95                      0.81022841
                     -90                      0.77429332
                     -85                      0.76434976
                     -80                      0.78046969
                     -75                       0.8213181
                     -70                      0.88426358
                     -65                      0.96558372
                     -60                       1.0607392
                     -55                       1.1646735
                     -50                       1.2720993
                     -45                       1.3777463
                     -40                       1.4765548
                     -35                       1.5638134
                     -30                       1.6352472
                     -25                       1.6870643
                     -20                        1.715974
                     -15                       1.7191852
                     -10                       1.6943936
                      -5                       1.6397654
                       0                       1.5539218
                       5                       1.4359743
                      10                       1.2853443
                      15                       1.1020425
                      20                      0.88652268
                      25                      0.63978085
                      30                      0.36344202
                      35                     0.059886245
                      40                     -0.26757677
                      45                     -0.61447919
                      50                     -0.97491478
                      55                      -1.3412267
                      60                      -1.7037153
                      65                      -2.0504653
                      70                      -2.3674524
                      75                      -2.6391289
                      80                      -2.8496584
                      85                      -2.9848051
                      90                      -3.0341677
                      95                      -2.9931592
                     100                      -2.8639591
                     105                      -2.6551032
                     110                      -2.3798438
                     115                      -2.0539265
                     120                      -1.6934881
                     125                      -1.3135261
                     130                     -0.92705197
                     135                      -0.5448068
                     140                     -0.17534026
                     145                      0.17472929
                     150                      0.50039777
                     155                      0.79797175
                     160                       1.0648097
                     165                       1.2991168
                     170                       1.4997895
                     175                       1.6663041
                     180                       1.7985743

