        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9537478
                    -175                       1.9880105
                    -170                       2.0114962
                    -165                       2.0245495
                    -160                         2.02781
                    -155                       2.0221887
                    -150                       2.0088388
                    -145                       1.9891187
                    -140                       1.9645503
                    -135                         1.93677
                    -130                       1.9074765
                    -125                       1.8783737
                    -120                       1.8511131
                    -115                       1.8272349
                    -110                        1.808112
                    -105                       1.7948991
                    -100                       1.7884879
                     -95                       1.7894726
                     -90                       1.7981264
                     -85                       1.8143921
                     -80                       1.8378774
                     -75                       1.8678783
                     -70                       1.9034007
                     -65                       1.9431979
                     -60                       1.9858153
                     -55                       2.0296417
                     -50                       2.0729634
                     -45                       2.1140203
                     -40                       2.1510609
                     -35                       2.1823961
                     -30                       2.2064487
                     -25                       2.2217988
                     -20                       2.2272242
                     -15                       2.2217359
                     -10                       2.2046067
                      -5                       2.1753953
                       0                       2.1339637
                       5                       2.0805051
                      10                       2.0154535
                      15                       1.9396706
                      20                       1.8542829
                      25                       1.7607131
                      30                       1.6606568
                      35                       1.5560515
                      40                       1.4490368
                      45                        1.341906
                      50                       1.2370486
                      55                       1.1368859
                      60                       1.0437986
                      65                      0.96005113
                      70                       0.8877144
                      75                      0.82859066
                      80                      0.78414509
                      85                       0.7554482
                      90                       0.7431369
                      95                      0.74737439
                     100                      0.76786698
                     105                      0.80386454
                     110                      0.85419757
                     115                      0.91732691
                     120                      0.99140619
                     125                       1.0743528
                     130                       1.1639236
                     135                       1.2577907
                     140                       1.3536152
                     145                       1.4491158
                     150                       1.5421305
                     155                       1.6306703
                     160                       1.7129651
                     165                       1.7875002
                     170                       1.8530451
                     175                        1.908674
                     180                       1.9537478

