        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3508363
                    -175                       2.4313286
                    -170                       2.4364793
                    -165                       2.3669727
                    -160                       2.2236149
                    -155                       2.0073883
                    -150                       1.7195329
                    -145                       1.3616883
                    -140                      0.93614843
                    -135                      0.44631057
                    -130                     -0.10255603
                    -125                     -0.70204718
                    -120                      -1.3386588
                    -115                      -1.9909928
                    -110                      -2.6264204
                    -105                      -3.1985951
                    -100                      -3.6490751
                     -95                      -3.9173833
                     -90                      -3.9600509
                     -85                      -3.7693115
                     -80                      -3.3768749
                     -75                       -2.839411
                     -70                      -2.2179606
                     -65                      -1.5640932
                     -60                     -0.91555119
                     -55                     -0.29767585
                     -50                      0.27332036
                     -45                      0.78727345
                     -40                       1.2377852
                     -35                       1.6207107
                     -30                       1.9332188
                     -25                       2.1732321
                     -20                       2.3391032
                     -15                       2.4294316
                     -10                       2.4429578
                      -5                       2.3784949
                       0                       2.2348713
                       5                       2.0111159
                      10                       1.7054076
                      15                       1.3163327
                      20                      0.84180731
                      25                      0.27902417
                      30                     -0.37593221
                      35                      -1.1286416
                      40                      -1.9871599
                      45                      -2.9632255
                      50                       -4.074096
                      55                      -5.3454107
                      60                      -6.8157441
                      65                      -8.5437579
                      70                      -10.617818
                      75                      -13.155489
                      80                      -16.179636
                      85                      -18.712028
                      90                      -17.948657
                      95                      -14.992133
                     100                      -12.189095
                     105                      -9.8962667
                     110                      -8.0131876
                     115                      -6.4306103
                     120                      -5.0726465
                     125                      -3.8893151
                     130                      -2.8476527
                     135                      -1.9257173
                     140                      -1.1088067
                     145                     -0.38705435
                     150                      0.24613953
                     155                      0.79515866
                     160                       1.2628924
                     165                       1.6512395
                     170                       1.9614651
                     175                       2.1944525
                     180                       2.3508363

