        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8275354
                    -175                       1.8740945
                    -170                       1.8446913
                    -165                       1.7383908
                    -160                       1.5535536
                    -155                       1.2877023
                    -150                      0.93730957
                    -145                      0.49748392
                    -140                     -0.03847944
                    -135                     -0.67973968
                    -130                      -1.4388279
                    -125                      -2.3329674
                    -120                      -3.3859616
                    -115                      -4.6307567
                    -110                      -6.1122075
                    -105                      -7.8863665
                    -100                      -9.9966306
                     -95                      -12.334036
                     -90                      -14.128164
                     -85                      -13.857722
                     -80                      -11.823645
                     -75                      -9.5206112
                     -70                      -7.5015385
                     -65                      -5.8139519
                     -60                      -4.4063454
                     -55                        -3.22466
                     -50                      -2.2269953
                     -45                      -1.3827666
                     -40                     -0.66985539
                     -35                     -0.07219442
                     -30                      0.42197661
                     -25                      0.82132529
                     -20                        1.132269
                     -15                       1.3595615
                     -10                       1.5067006
                      -5                       1.5762079
                       0                       1.5698101
                       5                       1.4885398
                      10                       1.3327822
                      15                        1.102232
                      20                      0.79580566
                      25                      0.41146622
                      30                    -0.054045762
                      35                     -0.60561085
                      40                      -1.2503144
                      45                      -1.9983104
                      50                      -2.8641314
                      55                      -3.8687418
                      60                      -5.0428916
                      65                      -6.4328423
                      70                      -8.1105609
                      75                      -10.192038
                      80                      -12.864321
                      85                      -16.340148
                      90                      -19.721275
                      95                      -18.446181
                     100                      -14.649747
                     105                      -11.513741
                     110                      -9.1024028
                     115                      -7.1902568
                     120                      -5.6251735
                     125                      -4.3138497
                     130                      -3.1975908
                     135                      -2.2381095
                     140                       -1.409651
                     145                     -0.69449259
                     150                    -0.080254105
                     155                      0.44177887
                     160                      0.87773963
                     165                       1.2319018
                     170                        1.507167
                     175                       1.7053948
                     180                       1.8275354

