        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9904745
                    -175                       2.0612751
                    -170                        2.086811
                    -165                       2.0682328
                    -160                       2.0069636
                    -155                       1.9047597
                    -150                       1.7637958
                    -145                       1.5867801
                    -140                       1.3771034
                    -135                       1.1390256
                    -130                      0.87789659
                    -125                      0.60039603
                    -120                       0.3147589
                    -115                      0.03091917
                    -110                     -0.23952965
                    -105                     -0.48368893
                    -100                     -0.68814744
                     -95                     -0.84025309
                     -90                     -0.92973086
                     -85                     -0.95029597
                     -80                     -0.90078114
                     -75                     -0.78538451
                     -70                     -0.61292008
                     -65                     -0.39537343
                     -60                     -0.14622011
                     -55                      0.12105393
                     -50                      0.39398976
                     -45                      0.66171689
                     -40                      0.91513291
                     -35                       1.1468357
                     -30                       1.3509276
                     -25                       1.5227738
                     -20                       1.6587666
                     -15                       1.7561155
                     -10                       1.8126744
                      -5                       1.8268031
                       0                       1.7972613
                       5                       1.7231577
                      10                       1.6037738
                      15                       1.4387203
                      20                       1.2277966
                      25                      0.97104631
                      30                      0.66881932
                      35                      0.32189169
                      40                    -0.068328216
                      45                     -0.49946766
                      50                     -0.96767677
                      55                      -1.4668701
                      60                      -1.9876651
                      65                      -2.5160226
                      70                      -3.0317722
                      75                      -3.5075757
                      80                      -3.9094318
                      85                      -4.2001796
                      90                       -4.346764
                      95                       -4.329531
                     100                      -4.1490405
                     105                      -3.8259051
                     110                      -3.3938548
                     115                      -2.8904177
                     120                       -2.349753
                     125                      -1.7992493
                     130                      -1.2590828
                     135                     -0.74327618
                     140                      -0.2611736
                     145                      0.18120694
                     150                      0.58011907
                     155                      0.93333319
                     160                       1.2396235
                     165                       1.4984323
                     170                       1.7096572
                     175                       1.8735229
                     180                       1.9904745

