        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1254221
                    -175                       2.0647442
                    -170                       1.9643422
                    -165                       1.8249362
                    -160                       1.6480359
                    -155                       1.4359993
                    -150                       1.1921112
                    -145                      0.92068191
                    -140                      0.62716434
                    -135                      0.31828005
                    -130                    0.0021307407
                    -125                     -0.31174621
                    -120                     -0.61244332
                    -115                     -0.88795501
                    -110                      -1.1257427
                    -105                      -1.3136404
                    -100                      -1.4410539
                     -95                      -1.5002667
                     -90                      -1.4875472
                     -85                      -1.4037282
                     -80                      -1.2540879
                     -75                      -1.0475319
                     -70                     -0.79538183
                     -65                     -0.51007652
                     -60                     -0.20406623
                     -55                      0.11096752
                     -50                       0.4245589
                     -45                      0.72763999
                     -40                       1.0125486
                     -35                       1.2729421
                     -30                       1.5036746
                     -25                       1.7006729
                     -20                       1.8608292
                     -15                       1.9819177
                     -10                       2.0625363
                      -5                       2.1020693
                       0                       2.1006705
                       5                       2.0593971
                      10                       1.9797499
                      15                       1.8642706
                      20                       1.7162414
                      25                       1.5397555
                      30                       1.3397152
                      35                       1.1218104
                      40                      0.89246362
                      45                      0.65873138
                      50                      0.42814805
                      55                      0.20850273
                      60                    0.0075470132
                      65                     -0.16735776
                      70                      -0.3096297
                      75                     -0.41385361
                      80                     -0.47611817
                      85                     -0.49425536
                      90                     -0.46794711
                      95                     -0.39868704
                     100                     -0.28961618
                     105                     -0.14525071
                     110                     0.028836375
                     115                      0.22634691
                     120                       0.4405675
                     125                      0.66463766
                     130                      0.89176811
                     135                       1.1154101
                     140                       1.3293821
                     145                       1.5279608
                     150                        1.705947
                     155                       1.8587103
                     160                       1.9822217
                     165                       2.0730765
                     170                       2.1285117
                     175                       2.1464219
                     180                       2.1254221

