        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0132686
                    -175                       2.0854763
                    -170                       2.1355989
                    -165                       2.1642743
                    -160                       2.1725559
                    -155                       2.1618909
                    -150                       2.1340978
                    -145                         2.09134
                    -140                       2.0360943
                    -135                         1.97111
                    -130                       1.8993575
                    -125                        1.823964
                    -120                       1.7481331
                    -115                        1.675049
                    -110                       1.6077662
                    -105                       1.5490881
                    -100                        1.501442
                     -95                       1.4667586
                     -90                       1.4463676
                     -85                       1.4409224
                     -80                       1.4503526
                     -75                       1.4738709
                     -70                       1.5100116
                     -65                        1.556711
                     -60                       1.6114157
                     -55                       1.6712084
                     -50                       1.7329413
                     -45                       1.7933649
                     -40                       1.8492467
                     -35                       1.8974736
                     -30                       1.9351376
                     -25                       1.9596038
                     -20                        1.968563
                     -15                       1.9600721
                     -10                       1.9325834
                      -5                        1.884968
                       0                       1.8165338
                       5                       1.7270748
                      10                       1.6167551
                      15                       1.4863234
                      20                       1.3369981
                      25                       1.1705222
                      30                      0.98918474
                      35                      0.79584221
                      40                      0.59393448
                      45                      0.38748966
                      50                      0.18110774
                      55                    -0.020089468
                      60                     -0.21055667
                      65                     -0.38448613
                      70                     -0.53604093
                      75                     -0.65965962
                      80                     -0.75041493
                      85                     -0.80439017
                      90                     -0.81901688
                      95                     -0.79333368
                     100                     -0.72807611
                     105                     -0.62562547
                     110                     -0.48979453
                     115                      -0.3255029
                     120                     -0.13839803
                     125                      0.06552149
                     130                      0.28023681
                     135                      0.49997007
                     140                      0.71936984
                     145                      0.93362764
                     150                        1.138539
                     155                       1.3305243
                     160                       1.5066235
                     165                       1.6644752
                     170                       1.8022883
                     175                       1.9188123
                     180                       2.0132686

