        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3221477
                    -175                       2.2697306
                    -170                       2.1919439
                    -165                        2.090148
                    -160                       1.9663424
                    -155                       1.8230995
                    -150                       1.6635306
                    -145                       1.4912403
                    -140                       1.3102663
                    -135                       1.1250044
                    -130                       0.9401131
                    -125                       0.7604015
                    -120                       0.5906973
                    -115                      0.43569942
                    -110                      0.29981893
                    -105                      0.18701543
                    -100                      0.10063787
                     -95                     0.043280281
                     -90                     0.016663523
                     -85                     0.021552281
                     -80                     0.057718228
                     -75                      0.12394423
                     -70                      0.21808282
                     -65                      0.33715296
                     -60                       0.4774719
                     -55                      0.63481051
                     -50                       0.8045609
                     -45                      0.98190522
                     -40                       1.1619767
                     -35                       1.3400062
                     -30                       1.5114499
                     -25                       1.6720969
                     -20                       1.8181557
                     -15                       1.9463225
                     -10                        2.053832
                      -5                        2.138495
                       0                       2.1987445
                       5                       2.2335241
                      10                       2.2425788
                      15                       2.2261834
                      20                       2.1852651
                      25                       2.1213826
                      30                       2.0367182
                      35                       1.9340635
                      40                       1.8167958
                      45                       1.6888395
                      50                       1.5546065
                      55                        1.418908
                      60                       1.2868302
                      65                       1.1635672
                      70                       1.0542108
                      75                      0.96350238
                      80                      0.89556207
                      85                      0.85362162
                      90                      0.83979369
                      95                       0.8549054
                     100                      0.89843491
                     105                      0.96854771
                     110                       1.0622357
                     115                       1.1755335
                     120                       1.3037801
                     125                       1.4418931
                     130                       1.5846262
                     135                       1.7267931
                     140                       1.8634474
                     145                       1.9900195
                     150                       2.1024144
                     155                       2.1970784
                     160                       2.2710422
                     165                       2.3219466
                     170                       2.3480577
                     175                       2.3482738
                     180                       2.3221477

