        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.263311
                    -175                       2.2232844
                    -170                       2.1521558
                    -165                       2.0509455
                    -160                       1.9213902
                    -155                       1.7659096
                    -150                       1.5876036
                    -145                       1.3902423
                    -140                       1.1782477
                    -135                      0.95665981
                    -130                      0.73108018
                    -125                      0.50758525
                    -120                      0.29259897
                    -115                     0.092716887
                    -110                    -0.085523819
                    -105                     -0.23592662
                    -100                     -0.35295826
                     -95                      -0.4320869
                     -90                       -0.470099
                     -85                     -0.46535125
                     -80                     -0.41791746
                     -75                     -0.32960275
                     -70                     -0.20381904
                     -65                     -0.04534288
                     -60                      0.14000824
                     -55                      0.34573512
                     -50                      0.56500885
                     -45                      0.79098363
                     -40                       1.0170525
                     -35                       1.2370407
                     -30                        1.445341
                     -25                       1.6369997
                     -20                       1.8077662
                     -15                       1.9541142
                     -10                       2.0732468
                      -5                       2.1630899
                       0                       2.2222796
                       5                       2.2501185
                      10                       2.2466842
                      15                       2.2126494
                      20                       2.1493754
                      25                       2.0588816
                      30                       1.9438391
                      35                       1.8075628
                      40                       1.6539969
                      45                       1.4876906
                      50                       1.3137535
                      55                       1.1377826
                      60                       0.9657484
                      65                      0.80383077
                      70                      0.65819514
                      75                       0.5347117
                      80                      0.43862936
                      85                      0.37423276
                      90                      0.34452534
                      95                      0.35097428
                     100                      0.39338837
                     105                      0.46991795
                     110                      0.57720193
                     115                      0.71062665
                     120                      0.86465498
                     125                       1.0331777
                     130                       1.2098457
                     135                       1.3883558
                     140                       1.5626764
                     145                       1.7272131
                     150                       1.8769219
                     155                       2.0073799
                     160                       2.1148265
                     165                       2.1961832
                     170                       2.2490619
                     175                       2.2717658
                     180                        2.263311

