        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.390121
                    -175                       2.4866574
                    -170                       2.5454372
                    -165                       2.5684268
                    -160                       2.5579311
                    -155                       2.5166368
                    -150                       2.4476586
                    -145                       2.3545856
                    -140                       2.2415206
                    -135                       2.1131059
                    -130                       1.9745215
                    -125                        1.831442
                    -120                       1.6899341
                    -115                       1.5562787
                    -110                       1.4367085
                    -105                       1.3370665
                    -100                       1.2624085
                     -95                       1.2166001
                     -90                       1.2019695
                     -85                       1.2190837
                     -80                       1.2666888
                     -75                       1.3418344
                     -70                       1.4401541
                     -65                        1.556241
                     -60                       1.6840548
                     -55                       1.8173021
                     -50                       1.9497501
                     -45                       2.0754555
                     -40                       2.1889125
                     -35                       2.2851302
                     -30                       2.3596581
                     -25                       2.4085757
                     -20                       2.4284601
                     -15                       2.4163436
                     -10                       2.3696673
                      -5                       2.2862365
                       0                       2.1641812
                       5                       2.0019293
                      10                       1.7981284
                      15                       1.5517869
                      20                       1.2621604
                      25                      0.92885041
                      30                      0.55191426
                      35                      0.13205765
                      40                     -0.32904915
                      45                     -0.82827271
                      50                      -1.3602614
                      55                       -1.916358
                      60                      -2.4831507
                      65                      -3.0407967
                      70                      -3.5616299
                      75                      -4.0101943
                      80                      -4.3464029
                      85                      -4.5330452
                      90                       -4.546241
                      95                      -4.3838753
                     100                       -4.066346
                     105                      -3.6292318
                     110                      -3.1127385
                     115                      -2.5534581
                     120                      -1.9804822
                     125                       -1.414947
                     130                     -0.87127637
                     135                     -0.35886147
                     140                      0.11643197
                     145                      0.55111102
                     150                      0.94324637
                     155                       1.2919338
                     160                       1.5969503
                     165                       1.8585429
                     170                       2.0773064
                     175                        2.254119
                     180                        2.390121

