        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9209444
                    -175                       1.9043241
                    -170                       1.8066766
                    -165                       1.6281787
                    -160                       1.3690173
                    -155                       1.0293725
                    -150                      0.60940048
                    -145                      0.10924419
                    -140                     -0.47087845
                    -135                      -1.1304119
                    -130                      -1.8678451
                    -125                      -2.6794011
                    -120                      -3.5564316
                    -115                       -4.480547
                    -110                      -5.4153411
                    -105                      -6.2948658
                    -100                      -7.0149499
                     -95                       -7.445512
                     -90                      -7.4828507
                     -85                      -7.1158614
                     -80                      -6.4341701
                     -75                      -5.5677335
                     -70                      -4.6275586
                     -65                      -3.6864442
                     -60                      -2.7853919
                     -55                      -1.9453705
                     -50                      -1.1763396
                     -45                      -0.4827044
                     -40                       0.1337235
                     -35                      0.67222147
                     -30                       1.1324389
                     -25                       1.5140876
                     -20                       1.8168349
                     -15                       2.0402906
                     -10                       2.1840293
                      -5                       2.2476199
                       0                       2.2306425
                       5                       2.1326593
                      10                       1.9533003
                      15                       1.6920179
                      20                       1.3481156
                      25                      0.92057278
                      30                      0.40785441
                      35                     -0.19233073
                      40                     -0.88332265
                      45                      -1.6698331
                      50                      -2.5582315
                      55                      -3.5565973
                      60                      -4.6740088
                      65                       -5.917658
                      70                      -7.2841328
                      75                      -8.7361066
                      80                      -10.149121
                      85                      -11.234413
                      90                      -11.580909
                      95                      -11.015485
                     100                      -9.8239002
                     105                      -8.4050151
                     110                      -6.9948419
                     115                      -5.6852865
                     120                      -4.5001027
                     125                      -3.4380924
                     130                      -2.4909547
                     135                      -1.6497503
                     140                     -0.90692965
                     145                     -0.25673099
                     150                      0.30498051
                     155                      0.78102974
                     160                       1.1732579
                     165                       1.4828081
                     170                       1.7103582
                     175                       1.8563007
                     180                       1.9209444

