        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.4138115
                    -175                       2.5011906
                    -170                       2.5582135
                    -165                       2.5861852
                    -160                       2.5868092
                    -155                       2.5621885
                    -150                       2.5148292
                    -145                       2.4476419
                    -140                       2.3639378
                    -135                       2.2674129
                    -130                        2.162114
                    -125                       2.0523787
                    -120                       1.9427437
                    -115                       1.8378133
                    -110                       1.7420884
                    -105                       1.6597605
                    -100                       1.5944821
                     -95                       1.5491381
                     -90                       1.5256432
                     -85                        1.524798
                     -80                       1.5462173
                     -75                       1.5883607
                     -70                       1.6486437
                     -65                       1.7236194
                     -60                       1.8092028
                     -55                       1.9009074
                     -50                       1.9940702
                     -45                       2.0840446
                     -40                       2.1663545
                     -35                       2.2368078
                     -30                       2.2915722
                     -25                       2.3272218
                     -20                       2.3407602
                     -15                       2.3296296
                     -10                       2.2917104
                      -5                       2.2253191
                       0                       2.1292057
                       5                       2.0026126
                      10                        1.845029
                      15                       1.6566673
                      20                       1.4381688
                      25                       1.1907689
                      30                      0.91639803
                      35                      0.61781905
                      40                      0.29880667
                      45                    -0.035633406
                      50                     -0.37901786
                      55                     -0.72314605
                      60                      -1.0579344
                      65                      -1.3714338
                      70                      -1.6501745
                      75                      -1.8799831
                      80                      -2.0473322
                      85                      -2.1410946
                      90                      -2.1543181
                      95                      -2.0855222
                     100                      -1.9389578
                     105                      -1.7238341
                     110                      -1.4527339
                     115                      -1.1397797
                     120                     -0.79903511
                     125                     -0.44340035
                     130                    -0.084030296
                     135                      0.26983779
                     140                      0.61079862
                     145                      0.93306573
                     150                       1.2322197
                     155                       1.5049686
                     160                       1.7489422
                     165                       1.9625295
                     170                       2.1447534
                     175                       2.2951812
                     180                       2.4138115

