        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.048888
                    -175                       2.1229938
                    -170                       2.1777647
                    -165                       2.2137012
                    -160                        2.231688
                    -155                       2.2329685
                    -150                       2.2191155
                    -145                       2.1919979
                    -140                       2.1537426
                    -135                        2.106689
                    -130                       2.0533358
                    -125                       1.9962793
                    -120                       1.9381424
                    -115                       1.8814953
                    -110                       1.8287693
                    -105                       1.7821671
                    -100                       1.7435735
                     -95                       1.7144736
                     -90                       1.6958822
                     -85                       1.6882952
                     -80                       1.6916563
                     -75                       1.7053639
                     -70                       1.7282952
                     -65                       1.7588586
                     -60                       1.7950675
                     -55                       1.8346281
                     -50                        1.875036
                     -45                       1.9136742
                     -40                       1.9479076
                     -35                       1.9751703
                     -30                        1.993043
                     -25                       1.9993193
                     -20                       1.9920613
                     -15                       1.9696453
                     -10                       1.9307985
                      -5                       1.8746289
                       0                       1.8006493
                       5                       1.7088282
                      10                       1.5994822
                      15                       1.4734767
                      20                       1.3321126
                      25                       1.1771672
                      30                       1.0109005
                      35                      0.83605451
                      40                      0.65584453
                      45                      0.47393491
                      50                      0.29439493
                      55                      0.12162638
                      60                    -0.039744164
                      65                     -0.18501388
                      70                     -0.30959433
                      75                     -0.40923833
                      80                     -0.48028806
                      85                      -0.5199203
                      90                     -0.52635265
                      95                     -0.49901047
                     100                     -0.43855592
                     105                     -0.34686316
                     110                     -0.22687862
                     115                    -0.082413275
                     120                      0.08210614
                     125                      0.26189518
                     130                      0.45205196
                     135                      0.64776172
                     140                      0.84445759
                     145                       1.0379369
                     150                       1.2244382
                     155                        1.400686
                     160                       1.5639121
                     165                       1.7118591
                     170                       1.8427738
                     175                       1.9553928
                     180                        2.048888

