        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0335117
                    -175                       2.0912428
                    -170                       2.0729959
                    -165                        1.977994
                    -160                       1.8050071
                    -155                       1.5522567
                    -150                       1.2172773
                    -145                      0.79673307
                    -140                      0.28619315
                    -135                      -0.3201173
                    -130                      -1.0295387
                    -125                      -1.8510258
                    -120                      -2.7946416
                    -115                      -3.8695016
                    -110                      -5.0776444
                    -105                      -6.3977427
                    -100                      -7.7467717
                     -95                      -8.9131429
                     -90                      -9.5333956
                     -85                      -9.3171985
                     -80                      -8.3788678
                     -75                      -7.0943488
                     -70                      -5.7567017
                     -65                      -4.5024962
                     -60                      -3.3765053
                     -55                      -2.3851118
                     -50                      -1.5215227
                     -45                     -0.77574895
                     -40                     -0.13816839
                     -35                      0.39940322
                     -30                      0.84356493
                     -25                       1.1994957
                     -20                       1.4711987
                     -15                       1.6617377
                     -10                       1.7734364
                      -5                       1.8080316
                       0                       1.7667803
                       5                       1.6505482
                      10                       1.4597274
                      15                       1.1943455
                      20                      0.85390474
                      25                      0.43727032
                      30                    -0.057521084
                      35                     -0.63352476
                      40                      -1.2952353
                      45                      -2.0490265
                      50                      -2.9036764
                      55                      -3.8709019
                      60                      -4.9656326
                      65                      -6.2051297
                      70                      -7.6041952
                      75                      -9.1581997
                      80                      -10.791763
                      85                       -12.23871
                      90                      -12.945262
                      95                      -12.471521
                     100                      -11.111653
                     105                      -9.4578559
                     110                      -7.8447644
                     115                      -6.3798059
                     120                      -5.0781011
                     125                      -3.9274414
                     130                      -2.9106763
                     135                      -2.0123087
                     140                      -1.2199356
                     145                      -0.5241293
                     150                     0.082071423
                     155                      0.60369435
                     160                       1.0442897
                     165                       1.4062912
                     170                       1.6912898
                     175                       1.9002326
                     180                       2.0335117

