        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0252914
                    -175                       2.0736429
                    -170                       2.0493077
                    -165                       1.9513641
                    -160                       1.7785954
                    -155                       1.5294136
                    -150                       1.2017616
                    -145                      0.79300412
                    -140                      0.29982636
                    -135                     -0.28181317
                    -130                     -0.95657461
                    -125                      -1.7292505
                    -120                      -2.6034131
                    -115                      -3.5781438
                    -110                       -4.640693
                    -105                      -5.7513301
                    -100                       -6.817053
                     -95                      -7.6645735
                     -90                      -8.0657858
                     -85                      -7.8766032
                     -80                      -7.1711414
                     -75                      -6.1688584
                     -70                      -5.0707252
                     -65                      -3.9960783
                     -60                        -2.99998
                     -55                      -2.1024953
                     -50                      -1.3076193
                     -45                     -0.61286405
                     -40                    -0.013638898
                     -35                       0.4948851
                     -30                      0.91706071
                     -25                        1.256558
                     -20                       1.5163715
                     -15                       1.6989072
                     -10                       1.8060888
                      -5                       1.8394554
                       0                       1.8002403
                       5                       1.6894328
                      10                       1.5077788
                      15                        1.255819
                      20                      0.93384902
                      25                        0.541883
                      30                     0.079603601
                      35                     -0.45368257
                      40                        -1.05905
                      45                      -1.7378541
                      50                      -2.4913943
                      55                      -3.3200809
                      60                      -4.2215968
                      65                      -5.1871017
                      70                       -6.193895
                      75                      -7.1927487
                      80                       -8.091163
                      85                      -8.7464685
                      90                       -9.002355
                      95                      -8.7805111
                     100                      -8.1432934
                     105                       -7.243201
                     110                      -6.2282489
                     115                      -5.1976605
                     120                      -4.2054208
                     125                      -3.2769522
                     130                      -2.4224945
                     135                      -1.6450235
                     140                     -0.94438948
                     145                     -0.31933846
                     150                      0.23156085
                     155                      0.70953178
                     160                       1.1154635
                     165                       1.4499011
                     170                       1.7130815
                     175                       1.9049772
                     180                       2.0252914

