        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.5425218
                    -175                       1.6088706
                    -170                        1.630134
                    -165                       1.6076147
                    -160                       1.5429068
                    -155                       1.4379672
                    -150                       1.2952103
                    -145                       1.1176322
                    -140                      0.90896468
                    -135                      0.67386253
                    -130                      0.41811383
                    -125                      0.14885397
                    -120                     -0.12526071
                    -115                     -0.39399229
                    -110                     -0.64567703
                    -105                     -0.86771495
                    -100                      -1.0474786
                     -95                       -1.173622
                     -90                      -1.2375963
                     -85                      -1.2350064
                     -80                      -1.1663829
                     -75                      -1.0371142
                     -70                     -0.85652603
                     -65                     -0.63646495
                     -60                     -0.38979015
                     -55                     -0.12911958
                     -50                      0.13400853
                     -45                       0.3895632
                     -40                      0.62913275
                     -35                      0.84583856
                     -30                       1.0341494
                     -25                       1.1896639
                     -20                       1.3088999
                     -15                       1.3891098
                     -10                       1.4281271
                      -5                       1.4242433
                       0                       1.3761133
                       5                        1.282707
                      10                       1.1431604
                      15                      0.95690559
                      20                      0.72355401
                      25                      0.44295341
                      30                      0.11525856
                      35                     -0.25893226
                      40                      -0.6783418
                      45                      -1.1406297
                      50                      -1.6417915
                      55                      -2.1752552
                      60                      -2.7306018
                      65                        -3.29191
                      70                       -3.835974
                      75                      -4.3311509
                      80                      -4.7383343
                      85                      -5.0159302
                      90                      -5.1294195
                      95                      -5.0624129
                     100                      -4.8229186
                     105                       -4.440248
                     110                      -3.9549289
                     115                      -3.4079975
                     120                      -2.8342663
                     125                      -2.2600887
                     130                      -1.7039453
                     135                        -1.17812
                     140                     -0.69044924
                     145                     -0.24574796
                     150                      0.15315485
                     155                      0.50471199
                     160                      0.80819967
                     165                       1.0634295
                     170                       1.2705749
                     175                       1.4300724
                     180                       1.5425218

