        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1089427
                    -175                       2.1612278
                    -170                       2.1885998
                    -165                       2.1919286
                    -160                        2.172657
                    -155                       2.1327836
                    -150                       2.0748161
                    -145                       2.0017123
                    -140                       1.9168107
                    -135                       1.8237493
                    -130                       1.7263715
                    -125                       1.6286205
                    -120                       1.5344218
                    -115                       1.4475566
                    -110                       1.3715288
                    -105                       1.3094302
                    -100                       1.2638118
                     -95                       1.2365681
                     -90                       1.2288444
                     -85                       1.2409772
                     -80                       1.2724612
                     -75                       1.3219739
                     -70                       1.3874286
                     -65                       1.4660675
                     -60                        1.554581
                     -55                       1.6492471
                     -50                       1.7460789
                     -45                        1.840972
                     -40                        1.929845
                     -35                       2.0087677
                     -30                       2.0740743
                     -25                       2.1224616
                     -20                       2.1510718
                     -15                       2.1575607
                     -10                       2.1401534
                      -5                       2.0976895
                       0                       2.0295635
                       5                       1.9362105
                      10                        1.818251
                      15                       1.6772669
                      20                       1.5154809
                      25                       1.3357795
                      30                       1.1416782
                      35                      0.93726727
                      40                      0.72713822
                      45                      0.51628622
                      50                      0.30998796
                      55                      0.11365419
                      60                    -0.067341502
                      65                      -0.2278529
                      70                     -0.36316292
                      75                     -0.46918564
                      80                     -0.54265462
                      85                     -0.58128215
                      90                     -0.58387206
                      95                     -0.55038437
                     100                     -0.48193088
                     105                     -0.38070723
                     110                     -0.24987542
                     115                    -0.093402314
                     120                     0.084128244
                     125                       0.2777139
                     130                      0.48212889
                     135                       0.6921052
                     140                       0.9024932
                     145                       1.1083985
                     150                       1.3052946
                     155                       1.4891128
                     160                       1.6563116
                     165                       1.8039281
                     170                       1.9296137
                     175                       2.0316574
                     180                       2.1089427

