        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2128518
                    -175                        2.311534
                    -170                       2.3372867
                    -165                       2.2911401
                    -160                       2.1745498
                    -155                       1.9894732
                    -150                       1.7384851
                    -145                       1.4249596
                    -140                       1.0533588
                    -135                       0.6296791
                    -130                      0.16211746
                    -125                     -0.33798755
                    -120                     -0.85494114
                    -115                      -1.3673643
                    -110                      -1.8472452
                    -105                      -2.2603577
                    -100                      -2.5693932
                     -95                      -2.7406016
                     -90                      -2.7525969
                     -85                       -2.603254
                     -80                      -2.3104316
                     -75                      -1.9060303
                     -70                      -1.4271806
                     -65                     -0.90898141
                     -60                     -0.38070052
                     -55                      0.13506482
                     -50                      0.62160838
                     -45                       1.0668032
                     -40                       1.4618393
                     -35                       1.8002213
                     -30                       2.0770481
                     -25                        2.288526
                     -20                       2.4316527
                     -15                       2.5040179
                     -10                       2.5036791
                      -5                       2.4290816
                       0                       2.2790032
                       5                       2.0525886
                      10                       1.7490027
                      15                       1.3678013
                      20                      0.90860132
                      25                      0.37106949
                      30                     -0.24515667
                      35                     -0.94053518
                      40                      -1.7156325
                      45                      -2.5709933
                      50                      -3.5066773
                      55                      -4.5210672
                      60                      -5.6081426
                      65                      -6.7516911
                      70                       -7.914016
                      75                      -9.0172811
                      80                      -9.9241738
                      85                      -10.449883
                      90                      -10.449451
                      95                      -9.9310877
                     100                      -9.0481857
                     105                       -7.982135
                     110                      -6.8628663
                     115                      -5.7623291
                     120                      -4.7146755
                     125                      -3.7342371
                     130                      -2.8261427
                     135                      -1.9916927
                     140                      -1.2308562
                     145                     -0.54333889
                     150                     0.071028133
                     155                      0.61220534
                     160                       1.0799918
                     165                       1.4741173
                     170                       1.7943425
                     175                       2.0405497
                     180                       2.2128518

