        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.366962
                    -175                       2.3091235
                    -170                       2.2236132
                    -165                       2.1116998
                    -160                       1.9753199
                    -155                        1.817035
                    -150                       1.6400115
                    -145                       1.4479899
                    -140                       1.2452422
                    -135                       1.0365112
                    -130                      0.82692965
                    -125                      0.62191278
                    -120                      0.42702201
                    -115                      0.24779783
                    -110                     0.089563746
                    -105                    -0.042791769
                    -100                     -0.14504309
                     -95                     -0.21384696
                     -90                     -0.24693233
                     -85                     -0.24323944
                     -80                     -0.20298509
                     -75                     -0.12765917
                     -70                    -0.019932447
                     -65                      0.11649667
                     -60                      0.27710462
                     -55                        0.456771
                     -50                      0.65001137
                     -45                      0.85119701
                     -40                         1.05475
                     -35                       1.2553075
                     -30                        1.447854
                     -25                       1.6278234
                     -20                       1.7911745
                     -15                       1.9344456
                     -10                       2.0547913
                      -5                       2.1500064
                       0                       2.2185622
                       5                       2.2595099
                      10                       2.2726799
                      15                       2.2585028
                      20                       2.2180818
                      25                       2.1531733
                      30                       2.0661756
                      35                       1.9601111
                      40                       1.8385976
                      45                       1.7058058
                      50                       1.5663945
                      55                       1.4254168
                      60                       1.2881906
                      65                       1.1601263
                      70                       1.0465121
                      75                        0.952262
                      80                      0.88164153
                      85                      0.83799822
                      90                      0.82352844
                      95                      0.83910785
                     100                       0.8842264
                     105                      0.95702201
                     110                       1.0544185
                     115                       1.1723418
                     120                       1.3059842
                     125                       1.4500817
                     130                       1.5991777
                     135                       1.7478529
                     140                       1.8909125
                     145                         2.02353
                     150                       2.1413509
                     155                       2.2405653
                     160                       2.3179545
                     165                       2.3709211
                     170                       2.3975068
                     175                       2.3964018
                     180                        2.366962

