        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        1.944836
                    -175                       1.9648462
                    -170                       1.8987495
                    -165                          1.7459
                    -160                       1.5058394
                    -155                       1.1781839
                    -150                      0.76249865
                    -145                      0.25817442
                    -140                     -0.33565627
                    -135                      -1.0200907
                    -130                      -1.7961554
                    -125                      -2.6639033
                    -120                      -3.6202284
                    -115                      -4.6540566
                    -110                      -5.7365757
                    -105                      -6.8038324
                    -100                      -7.7343604
                     -95                      -8.3464275
                     -90                      -8.4659409
                     -85                      -8.0534582
                     -80                      -7.2397835
                     -75                      -6.2167242
                     -70                      -5.1335516
                     -65                      -4.0758128
                     -60                      -3.0843956
                     -55                      -2.1761416
                     -50                      -1.3566185
                     -45                     -0.62669195
                     -40                     0.014392446
                     -35                      0.56767848
                     -30                       1.0340041
                     -25                       1.4138902
                     -20                        1.707596
                     -15                        1.915238
                     -10                       2.0369226
                      -5                       2.0728713
                       0                       2.0235287
                       5                       1.8896445
                      10                       1.6723775
                      15                       1.3732792
                      20                      0.99439209
                      25                      0.53827356
                      30                     0.008053006
                      35                     -0.59246864
                      40                      -1.2586287
                      45                      -1.9845433
                      50                      -2.7624512
                      55                      -3.5815686
                      60                      -4.4261995
                      65                      -5.2728679
                      70                      -6.0865786
                      75                      -6.8174068
                      80                      -7.4008303
                      85                      -7.7672304
                      90                      -7.8629463
                      95                      -7.6735443
                     100                      -7.2309821
                     105                      -6.5979423
                     110                      -5.8434582
                     115                      -5.0262687
                     120                      -4.1897042
                     125                        -3.36346
                     130                      -2.5673995
                     135                      -1.8149883
                     140                      -1.1157333
                     145                     -0.47672044
                     150                     0.096480919
                     155                      0.59931619
                     160                       1.0279782
                     165                       1.3792703
                     170                       1.6505348
                     175                       1.8396099
                     180                        1.944836

