        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.276893
                    -175                       2.3903663
                    -170                       2.4795182
                    -165                       2.5456542
                    -160                       2.5904378
                    -155                       2.6158655
                    -150                       2.6242363
                    -145                       2.6181149
                    -140                       2.6002837
                    -135                       2.5736839
                    -130                       2.5413434
                    -125                       2.5062918
                    -120                       2.4714641
                    -115                       2.4395971
                    -110                       2.4131222
                    -105                       2.3940637
                    -100                       2.3839488
                     -95                       2.3837376
                     -90                       2.3937802
                     -85                       2.4138038
                     -80                       2.4429302
                     -75                       2.4797228
                     -70                       2.5222584
                     -65                       2.5682144
                     -60                       2.6149644
                     -55                       2.6596774
                     -50                       2.6994112
                     -45                       2.7311996
                     -40                       2.7521282
                     -35                       2.7593991
                     -30                       2.7503856
                     -25                       2.7226764
                     -20                       2.6741128
                     -15                       2.6028203
                     -10                       2.5072358
                      -5                       2.3861348
                       0                         2.23866
                       5                       2.0644482
                      10                       1.8632562
                      15                       1.6356881
                      20                       1.3827764
                      25                       1.1061987
                      30                      0.80838683
                      35                      0.49266072
                      40                      0.16338359
                      45                     -0.17387177
                      50                     -0.51217064
                      55                     -0.84312205
                      60                      -1.1569101
                      65                      -1.4425384
                      70                      -1.6883741
                      75                      -1.8830369
                      80                      -2.0165785
                      85                      -2.0817623
                      90                      -2.0751199
                      95                      -1.9975389
                     100                      -1.8540316
                     105                      -1.6529626
                     110                      -1.4048374
                     115                      -1.1210462
                     120                      -0.8128129
                     125                     -0.49047406
                     130                     -0.16308813
                     135                      0.16169704
                     140                      0.47760837
                     145                      0.77962286
                     150                         1.06381
                     155                       1.3271755
                     160                       1.5675223
                     165                       1.7833376
                     170                       1.9737022
                     175                       2.1382227
                     180                        2.276893

