        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1236127
                    -175                       2.1869895
                    -170                        2.179729
                    -165                       2.1013155
                    -160                         1.95131
                    -155                       1.7293312
                    -150                       1.4350574
                    -145                       1.0682701
                    -140                      0.62898465
                    -135                       0.1177411
                    -130                     -0.46381509
                    -125                      -1.1118454
                    -120                      -1.8183798
                    -115                      -2.5680551
                    -110                      -3.3331178
                    -105                      -4.0671083
                    -100                      -4.7003589
                     -95                      -5.1452873
                     -90                      -5.3207825
                     -85                      -5.1901625
                     -80                      -4.7827576
                     -75                      -4.1764868
                     -70                      -3.4599656
                     -65                      -2.7056855
                     -60                      -1.9628259
                     -55                      -1.2611023
                     -50                     -0.61710758
                     -45                    -0.039517675
                     -40                      0.46745697
                     -35                      0.90200267
                     -30                        1.263535
                     -25                       1.5520712
                     -20                       1.7679126
                     -15                       1.9114989
                     -10                       1.9833545
                      -5                       1.9840823
                       0                       1.9143767
                       5                       1.7750453
                      10                       1.5670271
                      15                       1.2914114
                      20                      0.94945452
                      25                      0.54260444
                      30                     0.072548029
                      35                     -0.45869354
                      40                      -1.0485759
                      45                      -1.6936745
                      50                      -2.3890375
                      55                      -3.1270639
                      60                      -3.8956472
                      65                      -4.6753224
                      70                      -5.4354055
                      75                      -6.1300778
                      80                      -6.6975063
                      85                      -7.0675521
                      90                      -7.1818394
                      95                      -7.0188795
                     100                      -6.6051061
                     105                      -6.0015764
                     110                      -5.2785945
                     115                      -4.4967903
                     120                      -3.7005339
                     125                      -2.9193372
                     130                      -2.1718557
                     135                      -1.4696679
                     140                     -0.82002348
                     145                     -0.22761779
                     150                      0.30433731
                     155                      0.77349542
                     160                       1.1780324
                     165                       1.5164626
                     170                       1.7875432
                     175                       1.9902251
                     180                       2.1236127

