        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2368253
                    -175                       2.3128503
                    -170                       2.3754063
                    -165                       2.4248091
                    -160                       2.4616773
                    -155                       2.4869032
                    -150                       2.5016194
                    -145                       2.5071599
                    -140                       2.5050172
                    -135                       2.4967939
                    -130                       2.4841517
                    -125                       2.4687572
                    -120                       2.4522263
                    -115                        2.436069
                    -110                       2.4216371
                    -105                       2.4100756
                    -100                       2.4022811
                     -95                       2.3988689
                     -90                       2.4001503
                     -85                       2.4061219
                     -80                       2.4164638
                     -75                       2.4305548
                     -70                       2.4474949
                     -65                       2.4661382
                     -60                       2.4851347
                     -55                       2.5029773
                     -50                       2.5180533
                     -45                       2.5286976
                     -40                       2.5332469
                     -35                       2.5300915
                     -30                        2.517726
                     -25                       2.4947956
                     -20                       2.4601396
                     -15                       2.4128296
                     -10                       2.3522044
                      -5                       2.2778997
                       0                       2.1898733
                       5                       2.0884147
                      10                       1.9741796
                      15                       1.8482142
                      20                       1.7119243
                      25                       1.5670886
                      30                       1.4158485
                      35                       1.2606874
                      40                       1.1043968
                      45                      0.95002792
                      50                      0.80082595
                      55                      0.66014547
                      60                      0.53134709
                      65                      0.41767741
                      70                        0.322137
                      75                      0.24734422
                      80                      0.19540529
                      85                      0.16780246
                      90                      0.16531648
                      95                      0.18796582
                     100                      0.23503311
                     105                      0.30509297
                     110                      0.39609853
                     115                       0.5054925
                     120                      0.63033528
                     125                      0.76743841
                     130                      0.91349343
                     135                       1.0651889
                     140                       1.2193113
                     145                       1.3728276
                     150                       1.5229503
                     155                       1.6671864
                     160                       1.8033716
                     165                       1.9296931
                     170                       2.0447026
                     175                       2.1473202
                     180                       2.2368253

