        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.2342716
                    -175                       1.2698589
                    -170                       1.2949444
                    -165                       1.3096341
                    -160                       1.3141742
                    -155                       1.3089739
                    -150                       1.2946375
                    -145                       1.2719954
                    -140                       1.2421274
                    -135                       1.2063704
                    -130                       1.1663077
                    -125                       1.1237348
                    -120                       1.0806008
                    -115                       1.0389275
                    -110                       1.0007093
                    -105                      0.96780145
                    -100                      0.94180587
                     -95                      0.92396544
                     -90                      0.91507857
                     -85                      0.91544576
                     -80                      0.92484657
                     -75                      0.94256181
                     -70                      0.96743356
                     -65                      0.99795068
                     -60                       1.0323552
                     -55                       1.0687561
                     -50                       1.1052401
                     -45                       1.1399687
                     -40                       1.1712547
                     -35                       1.1976159
                     -30                       1.2178018
                     -25                       1.2307985
                     -20                       1.2358126
                     -15                       1.2322432
                     -10                       1.2196464
                      -5                       1.1977019
                       0                       1.1662018
                       5                       1.1249592
                      10                       1.0739752
                      15                       1.0133382
                      20                      0.94330177
                      25                      0.86434225
                      30                      0.77722073
                      35                      0.68304193
                      40                      0.58330208
                      45                      0.47991721
                      50                       0.3752233
                      55                      0.27194145
                      60                      0.17310234
                      65                     0.081927829
                      70                    0.0016715472
                      75                    -0.064572894
                      80                     -0.11408091
                      85                     -0.14470123
                      90                     -0.15503062
                      95                     -0.14452567
                     100                     -0.11356556
                     105                    -0.063401542
                     110                    0.0039477812
                     115                     0.085863479
                     120                      0.17932649
                     125                      0.28112495
                     130                      0.38804613
                     135                      0.49703677
                     140                      0.60532282
                     145                      0.71048624
                     150                      0.81050131
                     155                      0.90373629
                     160                      0.98892823
                     165                       1.0651397
                     170                        1.131706
                     175                       1.1881822
                     180                       1.2342716

