        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.5672754
                    -175                       1.5956348
                    -170                       1.5536481
                    -165                       1.4405088
                    -160                       1.2549362
                    -155                      0.99509538
                    -150                      0.65848465
                    -145                      0.24178906
                    -140                     -0.25929143
                    -135                     -0.85021799
                    -130                      -1.5377336
                    -125                       -2.329778
                    -120                      -3.2348255
                    -115                      -4.2597391
                    -110                       -5.403974
                    -105                      -6.6452741
                    -100                      -7.9082445
                     -95                      -9.0127694
                     -90                      -9.6551716
                     -85                       -9.568852
                     -80                       -8.796755
                     -75                      -7.6410963
                     -70                      -6.3818731
                     -65                      -5.1698201
                     -60                      -4.0638222
                     -55                      -3.0790507
                     -50                      -2.2134833
                     -45                      -1.4595518
                     -40                     -0.80876852
                     -35                     -0.25338976
                     -30                       0.2131131
                     -25                      0.59603809
                     -20                      0.89959308
                     -15                       1.1270706
                     -10                       1.2810094
                      -5                       1.3633266
                       0                       1.3754147
                       5                       1.3181527
                      10                       1.1921251
                      15                      0.99734949
                      20                      0.73340799
                      25                      0.39934309
                      30                   -0.0064352359
                      35                     -0.48626292
                      40                      -1.0433407
                      45                      -1.6818224
                      50                      -2.4067887
                      55                      -3.2239179
                      60                      -4.1384212
                      65                      -5.1522788
                      70                      -6.2576795
                      75                       -7.422611
                      80                      -8.5633612
                      85                      -9.5089904
                      90                      -10.009031
                      95                      -9.8734244
                     100                      -9.1524999
                     105                      -8.0842733
                     110                      -6.8976028
                     115                      -5.7275896
                     120                      -4.6346539
                     125                      -3.6395346
                     130                      -2.7454165
                     135                      -1.9487696
                     140                      -1.2441267
                     145                     -0.62603834
                     150                    -0.089782625
                     155                       0.3684534
                     160                      0.75160511
                     165                       1.0618342
                     170                       1.3006443
                     175                       1.4689829
                     180                       1.5672754

