        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3266365
                    -175                       2.4117587
                    -170                       2.4734082
                    -165                       2.5125929
                    -160                       2.5307061
                    -155                       2.5295049
                    -150                       2.5110868
                    -145                       2.4778605
                    -140                       2.4325098
                    -135                       2.3779464
                    -130                       2.3172507
                    -125                       2.2535978
                    -120                        2.190168
                    -115                        2.130044
                    -110                       2.0760967
                    -105                        2.030866
                    -100                       1.9964451
                     -95                       1.9743761
                     -90                         1.96557
                     -85                       1.9702578
                     -80                       1.9879733
                     -75                       2.0175839
                     -70                       2.0573489
                     -65                       2.1050103
                     -60                       2.1579017
                     -55                       2.2130675
                     -50                       2.2673817
                     -45                       2.3176597
                     -40                       2.3607582
                     -35                       2.3936602
                     -30                       2.4135449
                     -25                       2.4178438
                     -20                       2.4042847
                     -15                       2.3709267
                     -10                       2.3161885
                      -5                       2.2388725
                       0                       2.1381889
                       5                       2.0137734
                      10                       1.8657102
                      15                       1.6946253
                      20                       1.5016597
                      25                       1.2885485
                      30                       1.0576852
                      35                      0.81219431
                      40                      0.55600756
                      45                      0.29393366
                      50                     0.031702722
                      55                      -0.2240407
                      60                     -0.46583167
                      65                     -0.68560502
                      70                     -0.87507397
                      75                      -1.0262743
                      80                      -1.1322377
                      85                      -1.1877027
                      90                      -1.1897202
                      95                      -1.1380459
                     100                       -1.035142
                     105                     -0.88588155
                     110                      -0.6969662
                     115                     -0.47622363
                     120                     -0.23192051
                     125                     0.027807467
                     130                      0.29536274
                     135                      0.56393125
                     140                      0.82759517
                     145                        1.081352
                     150                       1.3210764
                     155                       1.5434535
                     160                       1.7459031
                     165                       1.9265053
                     170                       2.0839357
                     175                         2.21741
                     180                       2.3266365

