        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4172849
                    -175                       2.5406042
                    -170                        2.585226
                    -165                       2.5524817
                    -160                       2.4439456
                    -155                       2.2614995
                    -150                       2.0074237
                    -145                       1.6845427
                    -140                        1.296468
                    -135                      0.84800251
                    -130                      0.34578948
                    -125                     -0.20068316
                    -120                     -0.77762583
                    -115                      -1.3650391
                    -110                      -1.9346763
                    -105                      -2.4488817
                    -100                      -2.8622604
                     -95                       -3.128463
                     -90                      -3.2122257
                     -85                      -3.1018117
                     -80                      -2.8137786
                     -75                      -2.3864165
                     -70                      -1.8668086
                     -65                      -1.2994958
                     -60                     -0.72067512
                     -55                     -0.15718231
                     -50                      0.37208435
                     -45                      0.85410039
                     -40                       1.2798712
                     -35                        1.643053
                     -30                       1.9390135
                     -25                       2.1642259
                     -20                       2.3158936
                     -15                       2.3917205
                     -10                       2.3897715
                      -5                       2.3083795
                       0                       2.1460741
                       5                       1.9015946
                      10                       1.5734615
                      15                       1.1603576
                      20                      0.66061988
                      25                     0.072073158
                      30                     -0.60832815
                      35                      -1.3850195
                      40                      -2.2645873
                      45                      -3.2569049
                      50                      -4.3768683
                      55                      -5.6471239
                      60                      -7.1024876
                      65                      -8.7972494
                      70                      -10.816859
                      75                      -13.290973
                      80                      -16.352698
                      85                      -19.551849
                      90                      -19.882009
                      95                      -16.850828
                     100                       -13.72147
                     105                       -11.18119
                     110                       -9.115167
                     115                      -7.3870822
                     120                      -5.9054917
                     125                      -4.6122289
                     130                      -3.4700641
                     135                      -2.4548573
                     140                       -1.550808
                     145                      -0.7475284
                     150                    -0.038185463
                     155                      0.58171563
                     160                       1.1151477
                     165                       1.5641204
                     170                       1.9300678
                     175                       2.2141198
                     180                       2.4172849

