        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2968172
                    -175                       2.3394573
                    -170                       2.3599293
                    -165                       2.3585759
                    -160                       2.3363447
                    -155                       2.2947259
                    -150                       2.2357175
                    -145                       2.1617796
                    -140                       2.0757774
                    -135                       1.9809122
                    -130                       1.8806409
                    -125                        1.778583
                    -120                       1.6784167
                    -115                        1.583765
                    -110                       1.4980749
                    -105                        1.424492
                    -100                        1.365737
                     -95                         1.32399
                     -90                       1.3007887
                     -85                        1.296951
                     -80                       1.3125218
                     -75                       1.3467627
                     -70                       1.3981743
                     -65                       1.4645588
                     -60                       1.5431159
                     -55                       1.6305657
                     -50                       1.7232903
                     -45                       1.8174833
                     -40                        1.909298
                     -35                       1.9949872
                     -30                       2.0710281
                     -25                       2.1342294
                     -20                        2.181819
                     -15                       2.2115124
                     -10                       2.2215635
                      -5                       2.2107984
                       0                       2.1785555
                       5                       2.1251756
                      10                        2.050884
                      15                       1.9570092
                      20                       1.8452948
                      25                       1.7180026
                      30                       1.5778677
                      35                       1.4280437
                      40                       1.2720371
                      45                       1.1136313
                      50                      0.95679891
                      55                      0.80560274
                      60                      0.66408657
                      65                      0.53615668
                      70                      0.42545736
                      75                      0.33524474
                      80                      0.26826445
                      85                      0.22664028
                      90                       0.2117848
                      95                      0.22431999
                     100                      0.26405771
                     105                      0.32999107
                     110                      0.42033272
                     115                      0.53258534
                     120                      0.66364111
                     125                      0.80990272
                     130                      0.96741802
                     135                       1.1320198
                     140                       1.2994636
                     145                       1.4655577
                     150                       1.6262811
                     155                       1.7778865
                     160                       1.9169883
                     165                       2.0406341
                     170                       2.1463616
                     175                       2.2322407
                     180                       2.2968172

