        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9076893
                    -175                       1.9271881
                    -170                       1.9387689
                    -165                       1.9426627
                    -160                       1.9393355
                    -155                       1.9294713
                    -150                       1.9139484
                    -145                        1.893811
                    -140                       1.8702357
                    -135                       1.8444938
                    -130                       1.8179106
                    -125                       1.7918219
                    -120                       1.7675301
                    -115                       1.7462595
                    -110                       1.7291148
                    -105                        1.717041
                    -100                         1.71079
                     -95                       1.7108916
                     -90                       1.7176336
                     -85                       1.7310508
                     -80                       1.7509164
                     -75                       1.7767565
                     -70                         1.80786
                     -65                       1.8433038
                     -60                       1.8819836
                     -55                       1.9226504
                     -50                        1.963952
                     -45                       2.0044769
                     -40                       2.0427985
                     -35                       2.0775205
                     -30                       2.1073188
                     -25                       2.1309815
                     -20                       2.1474444
                     -15                       2.1558227
                     -10                       2.1554363
                      -5                       2.1458306
                       0                       2.1267914
                       5                        2.098337
                      10                        2.060762
                      15                       2.0146082
                      20                       1.9606491
                      25                        1.899882
                      30                       1.8335072
                      35                       1.7629012
                      40                       1.6895842
                      45                       1.6151833
                      50                       1.5413909
                      55                       1.4699193
                      60                       1.4024528
                      65                       1.3405991
                      70                       1.2858399
                      75                       1.2394843
                      80                       1.2026266
                      85                       1.1761086
                      90                       1.1604942
                      95                       1.1560389
                     100                       1.1626963
                     105                       1.1801097
                     110                       1.2076285
                     115                       1.2443316
                     120                       1.2890604
                     125                         1.34046
                     130                       1.3970253
                     135                       1.4571516
                     140                       1.5191863
                     145                       1.5814801
                     150                       1.6424364
                     155                       1.7005568
                     160                       1.7544817
                     165                        1.803026
                     170                       1.8452073
                     175                       1.8802687
                     180                       1.9076893

