        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.374015
                    -175                       2.4670311
                    -170                       2.5311312
                    -165                       2.5676927
                    -160                       2.5784779
                    -155                       2.5656296
                    -150                       2.5316658
                    -145                       2.4794706
                    -140                       2.4122765
                    -135                       2.3336333
                    -130                       2.2473596
                    -125                       2.1574694
                    -120                       2.0680722
                    -115                       1.9832431
                    -110                       1.9068655
                    -105                       1.8424536
                    -100                       1.7929674
                     -95                       1.7606387
                     -90                       1.7468282
                     -85                       1.7519345
                     -80                       1.7753608
                     -75                       1.8155592
                     -70                       1.8701317
                     -65                       1.9359802
                     -60                       2.0094849
                     -55                       2.0866909
                     -50                       2.1634846
                     -45                       2.2357487
                     -40                       2.2994885
                     -35                       2.3509291
                     -30                       2.3865851
                     -25                       2.4033069
                     -20                       2.3983103
                     -15                       2.3691934
                     -10                       2.3139462
                      -5                       2.2309575
                       0                       2.1190233
                       5                       1.9773561
                      10                        1.805585
                      15                        1.603877
                      20                       1.3729001
                      25                       1.1139339
                      30                       0.8289794
                      35                        0.520906
                      40                      0.19363964
                      45                     -0.14761178
                      50                      -0.4961114
                      55                     -0.84336461
                      60                      -1.1789827
                      65                      -1.4907542
                      70                      -1.7650712
                      75                      -1.9878429
                      80                      -2.1459267
                      85                      -2.2289058
                      90                      -2.2307877
                      95                      -2.1511352
                     100                      -1.9951095
                     105                      -1.7725355
                     110                      -1.4962486
                     115                      -1.1802966
                     120                     -0.83843826
                     125                     -0.48314796
                     130                      -0.1251225
                     135                      0.22683455
                     140                       0.5656991
                     145                      0.88600525
                     150                       1.1835969
                     155                       1.4553964
                     160                       1.6992097
                     165                       1.9135716
                     170                       2.0976303
                     175                       2.2510624
                     180                        2.374015

