        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1898069
                    -175                       2.2559744
                    -170                       2.3036397
                    -165                       2.3333348
                    -160                       2.3459656
                    -155                       2.3427861
                    -150                       2.3253697
                    -145                       2.2955749
                    -140                       2.2555062
                    -135                        2.207467
                    -130                       2.1539048
                    -125                        2.097349
                    -120                       2.0403385
                    -115                       1.9853433
                    -110                       1.9346798
                    -105                       1.8904247
                    -100                       1.8543306
                     -95                       1.8277498
                     -90                        1.811572
                     -85                       1.8061824
                     -80                       1.8114343
                     -75                       1.8266633
                     -70                       1.8507123
                     -65                       1.8819858
                     -60                        1.918522
                     -55                       1.9580768
                     -50                       1.9982158
                     -45                       2.0364071
                     -40                       2.0701099
                     -35                       2.0968577
                     -30                       2.1143308
                     -25                       2.1204204
                     -20                       2.1132814
                     -15                       2.0913775
                     -10                       2.0535171
                      -5                       1.9988833
                       0                       1.9270585
                       5                       1.8380657
                      10                       1.7322947
                      15                       1.6106592
                      20                       1.4745065
                      25                        1.325652
                      30                       1.1663811
                      35                      0.99944371
                      40                      0.82803836
                      45                      0.65577922
                      50                        0.486642
                      55                      0.32488162
                      60                      0.17491613
                      65                     0.041174081
                      70                    -0.072093265
                      75                     -0.16102674
                      80                     -0.22238492
                      85                     -0.25375774
                      90                     -0.25373589
                      95                     -0.22204053
                     100                      -0.1595246
                     105                    -0.068131327
                     110                     0.049245998
                     115                      0.18895789
                     120                      0.34682343
                     125                      0.51835923
                     130                      0.69899103
                     135                      0.88423373
                     140                       1.0698336
                     145                       1.2518728
                     150                       1.4268397
                     155                       1.5916727
                     160                       1.7437817
                     165                       1.8810558
                     170                       2.0018599
                     175                        2.105025
                     180                       2.1898069

