        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2147604
                    -175                         2.18968
                    -170                       2.1443798
                    -165                       2.0794365
                    -160                       1.9959113
                    -155                        1.895355
                    -150                        1.779808
                    -145                       1.6517944
                    -140                       1.5143031
                    -135                       1.3707544
                    -130                       1.2249451
                    -125                       1.0809657
                    -120                      0.94308723
                    -115                      0.81561244
                    -110                      0.70269549
                    -105                      0.60813747
                    -100                      0.53517319
                     -95                       0.4862711
                     -90                       0.4629704
                     -85                      0.46577734
                     -80                      0.49414218
                     -75                      0.54650285
                     -70                      0.62041271
                     -65                       0.7127127
                     -60                      0.81973306
                     -55                      0.93749958
                     -50                       1.0619251
                     -45                       1.1889739
                     -40                       1.3147943
                     -35                       1.4358182
                     -30                       1.5488324
                     -25                       1.6510262
                     -20                       1.7400224
                     -15                       1.8138939
                     -10                       1.8711729
                      -5                       1.9108541
                       0                       1.9324036
                       5                       1.9357394
                      10                       1.9211568
                      15                       1.8895115
                      20                        1.842037
                      25                         1.78038
                      30                        1.706578
                      35                        1.623031
                      40                       1.5324626
                      45                         1.43787
                      50                       1.3424586
                      55                       1.2495608
                      60                        1.162536
                      65                       1.0846551
                      70                       1.0189708
                      75                      0.96818214
                      80                      0.93450177
                      85                       0.9195384
                      90                      0.92420729
                      95                      0.94867273
                     100                      0.99234203
                     105                        1.053898
                     110                       1.1313731
                     115                       1.2222543
                     120                       1.3236074
                     125                       1.4322086
                     130                       1.5446739
                     135                       1.6575772
                     140                       1.7675545
                     145                       1.8713913
                     150                       1.9660936
                     155                        2.048945
                     160                        2.117552
                     165                       2.1698801
                     170                        2.204282
                     175                       2.2195216
                     180                       2.2147604

