        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1705485
                    -175                       2.2442854
                    -170                       2.2605661
                    -165                       2.2199562
                    -160                       2.1240362
                    -155                         1.97542
                    -150                       1.7778007
                    -145                       1.5360289
                    -140                       1.2562271
                    -135                      0.94593876
                    -130                      0.61429748
                    -125                      0.27218279
                    -120                    -0.067705883
                    -115                     -0.39096454
                    -110                     -0.68193112
                    -105                     -0.92459902
                    -100                       -1.104046
                     -95                      -1.2082345
                     -90                      -1.2297983
                     -85                      -1.1672751
                     -80                      -1.0253554
                     -75                     -0.81403644
                     -70                     -0.54701807
                     -65                     -0.23985622
                     -60                     0.091649298
                     -55                      0.43258587
                     -50                      0.76955648
                     -45                       1.0909163
                     -40                        1.386764
                     -35                       1.6488115
                     -30                       1.8702178
                     -25                       2.0454322
                     -20                        2.170069
                     -15                       2.2408207
                     -10                       2.2554046
                      -5                       2.2125418
                       0                       2.1119601
                       5                        1.954395
                      10                       1.7417149
                      15                       1.4768499
                      20                       1.1639272
                      25                      0.80831295
                      30                      0.41666318
                      35                   -0.0030474215
                      40                     -0.44153779
                      45                     -0.88829822
                      50                      -1.3317606
                      55                      -1.7595851
                      60                      -2.1590758
                      65                      -2.5177166
                      70                      -2.8237893
                      75                      -3.0670107
                      80                      -3.2391109
                      85                      -3.3342853
                      90                      -3.3494766
                      95                      -3.2844931
                     100                       -3.141945
                     105                       -2.927064
                     110                       -2.647394
                     115                      -2.3123802
                     120                      -1.9328797
                     125                       -1.520628
                     130                      -1.0877099
                     135                       -0.646078
                     140                     -0.20715493
                     145                      0.21846687
                     150                      0.62122698
                     155                      0.99271469
                     160                       1.3257211
                     165                       1.6142457
                     170                       1.8534742
                     175                        2.039742
                     180                       2.1705485

