        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.4021935
                    -175                       2.4297658
                    -170                       2.3939175
                    -165                       2.2929893
                    -160                       2.1257526
                    -155                       1.8913629
                    -150                       1.5893471
                    -145                       1.2196486
                    -140                      0.78278108
                    -135                      0.28016436
                    -130                     -0.28522836
                    -125                     -0.90771585
                    -120                      -1.5769683
                    -115                      -2.2749788
                    -110                      -2.9718934
                    -105                      -3.6216553
                    -100                       -4.160764
                     -95                      -4.5162843
                     -90                        -4.62746
                     -85                      -4.4728351
                     -80                      -4.0817294
                     -75                      -3.5189657
                     -70                       -2.857372
                     -65                      -2.1581943
                     -60                      -1.4649698
                     -55                     -0.80559944
                     -50                     -0.19681217
                     -45                      0.35182158
                     -40                      0.83504805
                     -35                       1.2501337
                     -30                       1.5958065
                     -25                       1.8716689
                     -20                       2.0778981
                     -15                       2.2151168
                     -10                       2.2843638
                      -5                       2.2871206
                       0                       2.2253718
                       5                       2.1018566
                      10                       1.9195599
                      15                       1.6825647
                      20                        1.395717
                      25                       1.0647999
                      30                      0.69661391
                      35                      0.29904244
                      40                     -0.11890725
                      45                     -0.54710167
                      50                      -0.9743384
                      55                      -1.3884902
                      60                      -1.7767687
                      65                      -2.1261392
                      70                      -2.4239067
                      75                      -2.6584634
                      80                      -2.8201361
                      85                      -2.9020197
                      90                      -2.9006383
                      95                      -2.8162884
                     100                      -2.6529772
                     105                      -2.4179641
                     110                      -2.1210281
                     115                      -1.7736149
                     120                      -1.3880175
                     125                      -0.9766904
                     130                       -0.551741
                     135                     -0.12459117
                     140                      0.29422121
                     145                      0.69513893
                     150                       1.0696143
                     155                       1.4100957
                     160                       1.7099897
                     165                       1.9636079
                     170                       2.1661063
                     175                       2.3134189
                     180                       2.4021935

