        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.6488652
                    -175                        1.602851
                    -170                       1.5428063
                    -165                       1.4697515
                    -160                        1.385099
                    -155                       1.2906245
                    -150                       1.1884281
                    -145                       1.0808851
                    -140                      0.97058686
                    -135                      0.86027308
                    -130                      0.75275525
                    -125                      0.65083432
                    -120                      0.55721429
                    -115                      0.47441484
                    -110                      0.40468664
                    -105                      0.34993326
                    -100                      0.31164382
                     -95                      0.29084029
                     -90                      0.28804246
                     -85                      0.30325583
                     -80                      0.33596823
                     -75                      0.38518434
                     -70                      0.44946532
                     -65                      0.52698631
                     -60                      0.61560418
                     -55                      0.71293162
                     -50                      0.81641378
                     -45                      0.92340439
                     -40                        1.031239
                     -35                       1.1373038
                     -30                       1.2390991
                     -25                       1.3342978
                     -20                       1.4207969
                     -15                        1.496765
                     -10                        1.560682
                      -5                       1.6113743
                       0                        1.648042
                       5                       1.6703713
                      10                        1.678257
                      15                       1.6721271
                      20                       1.6527948
                      25                       1.6214566
                      30                       1.5796621
                      35                       1.5292733
                      40                       1.4724113
                      45                       1.4113929
                      50                       1.3486577
                      55                       1.2866867
                      60                       1.2279176
                      65                       1.1746568
                      70                       1.1289944
                      75                       1.0927243
                      80                       1.0672747
                      85                       1.0536521
                      90                       1.0524018
                      95                       1.0635895
                     100                       1.0867942
                     105                       1.1211342
                     110                       1.1653018
                     115                       1.2176166
                     120                       1.2760912
                     125                       1.3385055
                     130                       1.4024865
                     135                       1.4655897
                     140                       1.5253784
                     145                       1.5795008
                     150                       1.6257596
                     155                       1.6621756
                     160                       1.6870434
                     165                       1.6989781
                     170                       1.6969535
                     175                       1.6803313
                     180                       1.6488652

